x,y,id
-41.814743,67.54559,21
-38.17498,67.5419,21
-39.95187,67.026855,21
-38.34267,79.37705,21
-29.668388,79.07397,21
-39.014565,49.63499,21
-29.392626,68.72574,21
-33.92694,67.48533,21
-41.46293,69.144295,21
-37.20258,57.84433,21
-40.286392,66.49932,21
-33.859314,69.36093,21
-39.18918,59.02407,21
-38.829548,55.373478,21
-37.312096,73.018715,21
-20.654198,63.009235,21
-38.444542,66.62942,21
-21.387362,59.037598,21
-18.21102,63.111507,21
-30.036112,79.19292,21
-23.622435,64.23826,21
-24.695211,68.01082,21
-23.816586,65.27359,21
-16.398527,71.83999,21
-24.67171,75.70003,21
-22.841068,94.05091,21
-14.881439,88.80445,21
-5.062824,69.88928,21
-12.816328,77.43282,21
-21.307673,82.29563,21
-17.803177,83.90617,21
-7.6629295,74.79511,21
-11.731192,87.78026,21
-4.670264,73.40387,21
-2.9225085,91.3742,21
-2.0772827,80.66459,21
2.2336645,83.608536,21
6.24363,85.140915,21
3.8617373,90.75339,21
16.980774,87.72041,21
7.808088,87.02429,21
11.572187,80.08982,21
4.1242204,93.86919,21
5.2596674,85.939,21
9.914149,90.93951,21
16.2382,97.59454,21
13.173129,91.85083,21
8.121968,100.98736,21
9.723302,100.4697,21
21.270647,103.48293,21
17.533989,105.463585,21
20.980804,97.293655,21
18.667974,94.84362,21
24.5483,94.55267,21
29.13941,111.284035,21
20.32208,111.269775,21
29.904013,94.385254,21
29.702,109.80024,21
36.186844,107.59223,21
23.545023,120.8049,21
31.292809,123.602036,21
32.241573,121.58474,21
37.241665,109.4951,21
31.81634,117.12286,21
29.23841,111.53415,21
31.729565,122.39524,21
42.715282,124.28303,21
33.895485,117.655716,21
38.40155,121.37617,21
47.1803,107.72558,21
40.851555,120.34606,21
42.499775,133.42172,21
46.206635,112.17465,21
47.59867,115.75375,21
33.76036,124.43661,21
44.57323,120.84421,21
50.370766,128.747,21
44.509808,132.08801,21
44.531788,111.42106,21
44.949127,115.77167,21
51.62716,115.66527,21
53.50682,130.93921,21
58.74904,140.64972,21
52.4561,136.36336,21
47.140266,132.06807,21
53.713284,128.47993,21
54.44608,120.66686,21
63.54248,116.056435,21
61.854446,134.26347,21
60.57641,122.87953,21
66.02323,127.03686,21
61.334354,132.68054,21
55.45126,136.34537,21
59.506104,122.59116,21
58.674023,137.59367,21
69.79157,135.94432,21
76.11907,121.19454,21
69.67435,132.67845,21
72.01482,142.45782,21
76.01113,133.99075,21
84.58716,127.17622,21
86.23255,143.76814,21
61.447178,134.68175,21
72.76204,137.59721,21
72.58791,124.07008,21
72.138306,117.72001,21
76.18759,131.66173,21
77.855415,121.31703,21
81.59973,139.00769,21
82.84199,128.53548,21
81.380684,133.56161,21
94.82551,137.92725,21
108.640274,129.83525,21
83.61574,129.78242,21
91.61682,129.85277,21
88.07916,141.07262,21
94.48875,132.54457,21
97.875145,136.8694,21
88.3308,128.0536,21
96.431335,132.75888,21
80.63192,136.87126,21
96.04076,133.8002,21
94.406075,136.21335,21
104.31925,141.23032,21
102.78138,139.59692,21
107.058876,122.20826,21
105.07179,121.653824,21
108.02621,129.45476,21
97.405846,124.85953,21
95.96489,138.5189,21
107.041046,138.16939,21
111.34738,140.28549,21
102.67684,126.0535,21
110.434235,121.71142,21
116.34353,105.56135,21
109.51616,119.00599,21
126.117325,123.57471,21
117.14894,118.98632,21
115.31016,122.582886,21
119.42425,140.44861,21
119.72927,123.96247,21
119.13264,125.53262,21
122.94295,132.91661,21
121.62754,127.3287,21
127.97892,117.493805,21
130.28261,118.45984,21
129.09006,111.52063,21
119.24267,113.85601,21
131.57648,110.123856,21
121.285614,125.06665,21
130.88087,126.92246,21
130.27023,108.52685,21
120.11826,119.80025,21
116.09478,108.66187,21
137.05534,107.43023,21
139.08484,117.89418,21
150.28606,113.82345,21
122.912766,109.42136,21
145.48653,102.19158,21
120.3898,104.00476,21
134.78033,113.00708,21
144.37718,104.718704,21
137.75246,102.91601,21
138.71599,111.27424,21
131.88132,75.78961,21
150.75568,86.59068,21
146.79324,88.74604,21
141.1571,91.23987,21
127.02339,91.94174,21
143.42523,87.74304,21
148.60391,72.820366,21
150.15833,90.39131,21
133.58395,100.77404,21
143.25052,85.448006,21
151.51666,98.13732,21
141.23987,82.91878,21
144.78279,84.11022,21
145.60027,86.587234,21
143.16887,92.78636,21
144.33945,87.50917,21
142.99199,77.47249,21
156.74239,71.88949,21
141.7692,80.21374,21
146.17635,88.19746,21
152.18687,83.314285,21
145.82108,83.19625,21
160.55458,81.08702,21
139.71904,87.510895,21
