x,y,id
-141.35028,226.58386,20
-150.50185,238.9219,20
-135.88445,235.78815,20
-139.57625,230.93202,20
-135.32147,229.49646,20
-134.73883,229.67078,20
-130.55507,225.49721,20
-128.24043,220.99998,20
-121.41259,224.96007,20
-135.50572,237.23038,20
-123.698685,226.27423,20
-122.59075,235.5979,20
-124.50508,234.84026,20
-121.86181,236.10489,20
-121.96113,218.81595,20
-111.48257,245.35674,20
-115.900154,234.97238,20
-107.45515,233.06567,20
-117.35462,228.80652,20
-107.40102,236.26143,20
-109.64362,237.1764,20
-105.9858,222.95616,20
-100.44253,230.72403,20
-102.07909,219.5799,20
-98.74206,222.13637,20
-94.316444,217.42232,20
-88.58771,229.50928,20
-95.302414,229.06464,20
-84.96921,216.73167,20
-84.960365,225.49371,20
-92.72499,222.8368,20
-95.33501,227.19513,20
-91.52686,219.48055,20
-93.32363,228.0896,20
-92.82443,220.70364,20
-83.93008,228.6164,20
-88.92831,225.3211,20
-93.584145,225.50296,20
-80.63546,216.789,20
-92.21009,224.39603,20
-74.04126,211.83011,20
-78.2682,218.29608,20
-79.8936,212.31496,20
-84.838585,205.60974,20
-79.17828,216.5229,20
-74.38139,201.42128,20
-65.876564,213.9052,20
-62.58843,210.77574,20
-64.169,195.44212,20
-64.64329,206.49048,20
-71.87973,194.60837,20
-66.402824,202.65523,20
-80.35779,204.99718,20
-73.45738,205.11958,20
-66.17932,204.04399,20
-67.35604,196.27242,20
-62.108624,196.22919,20
-61.794483,188.21094,20
-58.826035,196.21805,20
-53.396515,191.74979,20
-60.83067,185.55734,20
-56.294872,193.09515,20
-49.657288,189.89708,20
-37.694454,183.36694,20
-46.581593,188.20755,20
-44.316525,183.05951,20
-44.48877,191.3429,20
-37.45166,192.14575,20
-39.006855,191.34879,20
-31.507595,177.71632,20
-27.993801,182.77345,20
-33.41064,173.52141,20
-31.724144,181.73578,20
-27.786875,171.86156,20
-30.647684,175.19014,20
-31.100086,180.38792,20
-26.46778,178.83197,20
-34.79429,171.30296,20
-27.645903,168.61288,20
-29.883791,176.41943,20
-30.752783,158.61539,20
-20.378122,160.13551,20
-11.793308,161.43927,20
-35.22042,154.5434,20
-20.49514,168.6357,20
-26.30032,157.07133,20
-19.31476,158.86954,20
-24.227856,155.06198,20
-36.831688,151.40317,20
-27.456995,150.233,20
-13.277287,141.2233,20
-25.354786,139.89043,20
-23.594847,154.65797,20
-28.90352,156.87196,20
-34.34293,142.69606,20
-31.592154,136.9642,20
-18.852295,143.08575,20
-25.551014,133.92471,20
-25.263237,132.25998,20
-25.521864,130.32785,20
-33.2741,132.9181,20
-25.935019,125.24349,20
-37.644054,115.34559,20
-35.43394,131.2307,20
-32.59014,124.87679,20
-37.314507,119.99813,20
-35.339508,118.111,20
-39.967724,125.93714,20
-42.749115,110.902336,20
-34.46897,111.17145,20
-39.74173,107.15092,20
-36.64164,102.89911,20
-48.391678,104.19919,20
-39.145103,105.619255,20
-41.256687,104.86063,20
-33.821934,111.81417,20
-31.004139,91.81449,20
-31.617477,112.92347,20
-34.310284,105.119835,20
-38.972286,106.85023,20
-41.301464,93.90319,20
-34.90324,109.562195,20
-36.024075,99.786545,20
-38.314606,102.54121,20
-47.972862,101.17125,20
-48.95538,103.78229,20
-47.0333,92.70468,20
-48.166214,102.94031,20
-50.60045,98.31712,20
-38.576538,95.80215,20
-32.186832,102.72615,20
-51.15114,97.40352,20
-36.391026,100.69495,20
-52.45571,107.350266,20
-55.210068,102.069466,20
-40.05143,104.536835,20
-45.35957,90.40171,20
-48.747856,94.786575,20
-39.12334,110.5289,20
-27.37651,95.29321,20
-40.07523,104.38546,20
-38.271893,106.057236,20
-41.57903,102.94419,20
-36.227,102.10917,20
-41.49152,115.08814,20
-37.503857,113.91413,20
-42.328514,113.358665,20
-39.409653,109.276665,20
-40.08902,105.89603,20
-36.243835,106.05817,20
-37.970203,109.699005,20
-31.692724,118.00448,20
-44.088734,125.58196,20
-41.543076,115.03871,20
-42.71755,118.33549,20
-48.413406,103.35519,20
-33.32199,111.809654,20
-45.55241,120.13998,20
-53.154552,116.37955,20
