x,y,id
-121.653,195.312,5
-121.65854,195.31569,5
-121.65854,195.31569,5
-121.65854,195.31569,5
-121.35493,195.26872,5
-115.52702,194.18114,5
-109.643845,193.22389,5
-108.46933,194.02943,5
-108.01073,194.58968,5
-105.17562,195.449,5
-99.877945,198.25992,5
-95.863945,199.8366,5
-93.1137,201.17401,5
-93.00485,201.05247,5
-91.30905,198.34853,5
-89.471085,192.64601,5
-87.75896,186.89548,5
-86.09239,181.68628,5
-86.089645,181.68242,5
-85.81095,176.73265,5
-85.68408,170.98022,5
-82.61748,165.82487,5
-80.43223,163.94907,5
-76.137596,160.06401,5
-75.18386,154.21025,5
-76.77469,148.52812,5
-80.30517,143.69966,5
-81.28184,140.90265,5
-81.28184,140.90265,5
-81.28184,140.90265,5
-81.28184,140.90265,5
-81.94498,143.72221,5
-83.069275,147.25319,5
-83.12076,147.75665,5
-83.46321,149.6506,5
-86.99092,152.98973,5
-88.08723,154.0064,5
-89.169044,154.989,5
-89.169044,154.989,5
-89.16896,155.01027,5
-89.246376,155.01152,5
-94.4262,152.88933,5
-99.19458,149.24994,5
-104.62754,146.84354,5
-105.928085,145.3223,5
-108.97158,141.81166,5
-110.25798,140.38492,5
-110.25798,140.38492,5
-110.25798,140.38492,5
-110.25798,140.38492,5
-110.25798,140.38492,5
-110.42906,138.08772,5
-110.220955,132.09282,5
-107.81232,126.6723,5
-107.76143,126.2535,5
-109.668465,124.11636,5
-109.54483,123.41909,5
-108.95806,120.17593,5
-108.95806,120.17593,5
-109.53717,117.37507,5
-109.20867,114.90896,5
-108.28809,114.25384,5
-107.95502,114.17621,5
-104.48838,112.74463,5
-101.27419,109.76815,5
-97.92883,109.999596,5
-93.875084,109.92054,5
-92.113396,109.584366,5
-91.215454,109.418304,5
-91.215454,109.418304,5
-88.39275,106.22088,5
-87.18428,104.91995,5
-87.18428,104.91995,5
-87.18428,104.91995,5
-89.39261,100.843346,5
-90.74396,98.64809,5
-94.90065,97.79079,5
-94.90065,97.79079,5
-94.90065,97.79079,5
-94.90065,97.79079,5
-94.90065,97.79079,5
-95.60404,94.340355,5
-95.46946,88.27752,5
-97.54911,83.55953,5
-98.46125,78.584435,5
-98.13226,76.70441,5
-96.638115,74.03048,5
-94.894394,70.13694,5
-94.894394,70.13694,5
-94.894394,70.13694,5
-94.894394,70.13694,5
-94.894394,70.13694,5
-94.93339,70.134445,5
-100.17056,68.442024,5
-101.95633,65.93135,5
-102.73562,60.095203,5
-105.04177,54.628544,5
