x,y,id
-121.653,195.312,19
-121.65854,195.31569,19
-121.61693,195.3722,19
-121.43349,195.63965,19
-121.43349,195.63965,19
-121.887375,192.54866,19
-125.56419,189.47466,19
-127.3331,185.04773,19
-128.62642,180.59482,19
-125.4361,175.63983,19
-121.233826,171.3591,19
-118.3519,166.13788,19
-117.63173,162.97054,19
-117.16343,161.38792,19
-117.21436,159.51695,19
-119.3785,154.19456,19
-118.902534,148.23344,19
-117.78092,142.55896,19
-119.35605,136.76952,19
-120.89763,130.97093,19
-125.28424,125.90845,19
-127.17124,120.19891,19
-129.18146,114.49125,19
-130.59554,111.65673,19
-132.61815,108.54694,19
-136.71648,106.18263,19
-136.71648,106.18263,19
-136.49825,104.52007,19
-137.74573,100.66438,19
-140.28061,96.185196,19
-143.37102,91.04271,19
-146.50363,85.92553,19
-150.21194,81.3255,19
-152.78642,76.90043,19
-152.49623,71.670815,19
-151.67107,70.26226,19
-148.44354,70.42625,19
-148.44354,70.42625,19
-148.34435,69.29345,19
-148.83284,65.79513,19
-151.01822,64.11629,19
-151.62247,58.892303,19
-149.94717,53.13116,19
-148.10043,47.422436,19
-145.18648,42.29432,19
-141.19682,38.11563,19
-141.05818,32.250454,19
-136.04633,27.658884,19
-135.68195,21.53539,19
-134.97878,15.477176,19
-128.89114,10.679442,19
-126.35272,6.5352583,19
-125.42886,5.3554096,19
-125.71588,-1.2872623,19
-125.920235,-7.733053,19
-123.48638,-13.334934,19
-125.51498,-19.62865,19
-125.72582,-25.622395,19
-125.653625,-26.69522,19
-120.762764,-29.071991,19
-117.483406,-34.808758,19
-117.66763,-39.62785,19
-113.32231,-36.20436,19
-111.33414,-30.764664,19
-109.03456,-26.127956,19
-104.48517,-29.549234,19
-101.966095,-35.036686,19
-100.43992,-40.596943,19
-99.23038,-44.65213,19
-101.78884,-50.018875,19
-99.53721,-55.182358,19
-95.98092,-58.915474,19
-95.80486,-59.296703,19
-96.16751,-59.485497,19
-97.15472,-57.033863,19
-100.99571,-53.015972,19
-105.585335,-49.215183,19
-107.43382,-43.710613,19
-109.11316,-44.642635,19
-110.04326,-48.967648,19
-113.48355,-52.78132,19
-116.684525,-57.845047,19
-119.720795,-63.112633,19
-122.71353,-68.31297,19
-125.70627,-73.51331,19
-128.67445,-78.727684,19
-131.62627,-83.95136,19
-134.17363,-89.35342,19
-135.9333,-95.17273,19
-138.67229,-100.501114,19
-141.61842,-105.72797,19
-144.55598,-110.959656,19
-147.43233,-116.225174,19
-150.37247,-121.54699,19
-153.28314,-126.79369,19
-156.19383,-132.0404,19
-159.10452,-137.28711,19
-162.00508,-142.53929,19
-165.13985,-147.61789,19
-169.23117,-151.97256,19
-170.75804,-157.77068,19
-172.80878,-163.40932,19
-174.85283,-169.05042,19
-177.48523,-174.43434,19
-179.70502,-176.47624,19
-183.24277,-177.4669,19
-187.07512,-181.16931,19
-187.36763,-185.92076,19
-187.78192,-188.41045,19
-188.9468,-193.07954,19
-191.45128,-195.82971,19
-193.54861,-196.79991,19
