x,y,id
-140.90434,238.79204,12
-122.17492,235.96182,12
-121.728966,211.7087,12
-122.50042,235.80634,12
-125.45273,228.2633,12
-110.073654,211.25772,12
-117.2659,214.85956,12
-120.15257,221.61891,12
-121.97053,234.84003,12
-104.88729,230.16475,12
-127.65743,210.20079,12
-120.67641,223.78201,12
-126.326324,219.49484,12
-113.06892,198.73724,12
-113.0696,230.61398,12
-102.412056,239.8993,12
-86.63554,224.83095,12
-85.18716,219.1694,12
-100.117165,209.99341,12
-98.30594,236.6183,12
-87.5919,226.01442,12
-93.84443,226.89702,12
-79.718414,219.14674,12
-90.782295,227.06757,12
-84.67639,236.55219,12
-75.87056,250.54037,12
-69.94725,240.62007,12
-73.18434,227.26218,12
-58.57905,234.19623,12
-57.90506,239.08925,12
-54.685425,254.2588,12
-45.33763,239.21584,12
-48.201157,254.81444,12
-49.14405,230.97491,12
-45.64067,248.93047,12
-33.05236,253.63486,12
-45.014275,245.48785,12
-28.0766,261.51886,12
-23.886278,230.51437,12
-19.198212,264.67514,12
-26.916111,249.14313,12
-14.757418,242.60378,12
-22.275532,258.41843,12
-12.93213,238.19855,12
-16.567408,263.71527,12
-21.758474,248.99657,12
-9.636512,259.0701,12
-12.606357,260.6157,12
-9.584262,263.23804,12
7.3686433,282.34692,12
15.040247,254.80263,12
6.9575267,252.62282,12
0.66045284,245.1827,12
9.849512,258.1545,12
16.31271,272.0376,12
34.717197,267.2029,12
37.891994,268.93985,12
19.338142,271.55322,12
25.199108,269.0498,12
36.430355,281.37842,12
25.328089,279.0429,12
43.67452,295.915,12
38.253872,297.09177,12
56.82441,291.5246,12
34.25914,281.6501,12
33.593193,282.4738,12
55.473946,303.56085,12
46.31575,287.4956,12
38.94876,287.64996,12
61.874565,273.80276,12
80.86991,280.60916,12
59.021336,292.17856,12
64.6521,277.2446,12
78.91001,282.49106,12
52.937607,295.1948,12
64.175026,276.49832,12
65.43878,285.51498,12
60.88163,295.55954,12
71.274055,273.219,12
65.57526,289.57886,12
70.682495,279.0392,12
72.75717,289.01535,12
97.317154,273.56238,12
67.92344,301.81012,12
85.72521,309.89673,12
88.90503,295.53867,12
74.88355,279.82907,12
82.09694,264.72955,12
92.06888,282.20447,12
96.87962,280.03284,12
88.95399,296.32825,12
91.20371,291.22635,12
96.0335,292.49118,12
95.25992,280.217,12
76.71994,280.21707,12
108.70756,292.4821,12
100.740585,274.8499,12
105.75128,271.99512,12
121.44879,280.53952,12
114.52883,276.50183,12
112.83455,270.5099,12
107.36438,277.3213,12
114.07557,272.03226,12
100.927055,286.22913,12
107.15842,289.11316,12
110.215836,276.63504,12
120.304016,296.54114,12
117.12876,268.11694,12
126.16934,274.4508,12
117.54262,264.755,12
126.1133,274.4904,12
129.08789,279.5571,12
149.29533,274.9986,12
120.62533,270.9794,12
131.0949,268.25238,12
140.19563,267.522,12
148.03513,272.29492,12
135.98517,268.96835,12
168.90747,255.01268,12
159.11032,260.17865,12
139.59329,255.6842,12
148.23294,275.8535,12
170.15358,290.0033,12
163.31798,271.9263,12
166.25024,270.49295,12
161.25804,263.2347,12
172.04213,252.31625,12
158.63634,273.6428,12
158.9917,261.6624,12
161.21634,263.69717,12
178.50888,275.80304,12
172.0284,263.17487,12
187.19241,259.2401,12
197.82309,283.69507,12
165.43307,225.66637,12
188.65186,266.0455,12
192.98009,244.9531,12
194.39459,250.74458,12
182.9858,271.11227,12
199.63663,266.65405,12
178.68285,237.74542,12
187.6669,259.12952,12
202.67319,260.5814,12
208.077,258.4594,12
209.92816,246.88148,12
206.63443,253.52472,12
210.54227,252.45323,12
220.60072,254.43501,12
204.13393,206.6501,12
217.00893,232.85794,12
210.87073,258.4839,12
223.461,228.41539,12
204.42195,267.51718,12
206.72763,231.82541,12
230.66298,237.26689,12
222.50842,242.61885,12
239.58495,252.5195,12
197.99756,250.49751,12
227.14505,228.55435,12
212.62181,231.74443,12
224.4712,238.77571,12
240.43896,238.05779,12
230.9481,203.62317,12
242.38954,231.91974,12
230.78412,215.02214,12
218.69601,211.4452,12
257.06198,200.35255,12
232.20262,229.82788,12
212.60901,207.64433,12
248.54523,211.65169,12
223.79158,211.87546,12
236.39465,212.39658,12
236.9266,220.948,12
229.15607,228.32301,12
252.73035,239.17975,12
244.44548,208.99408,12
229.26067,220.88019,12
242.0941,211.31647,12
233.65205,222.48892,12
246.21939,204.95734,12
240.0791,204.4179,12
262.01727,229.74022,12
237.85506,220.18182,12
233.18648,232.95003,12
249.43137,220.33073,12
235.20056,234.3926,12
