x,y,id
-121.653,195.312,2
-121.67086,195.3237,2
-117.73625,195.56516,2
-112.13769,193.67683,2
-106.51904,191.84232,2
-105.70026,186.67899,2
-110.99563,185.25581,2
-112.50719,190.26881,2
-107.82245,193.5713,2
-102.17021,195.37538,2
-96.534355,193.65062,2
-92.134476,189.7107,2
-88.32606,192.93344,2
-86.928444,198.76747,2
-87.92417,204.12617,2
-86.149445,208.97379,2
-83.19184,214.0682,2
-80.456215,219.29936,2
-82.68377,224.83705,2
-85.15649,230.28908,2
-90.56194,228.45274,2
-94.80558,227.711,2
-90.83807,231.86993,2
-85.9035,235.21408,2
-80.748695,237.91882,2
-75.008705,239.02074,2
-70.657135,242.82109,2
-71.057755,248.1282,2
-66.622856,252.04395,2
-60.770134,252.5049,2
-54.99464,251.18767,2
-51.0331,247.6126,2
-46.589134,243.9248,2
-43.497765,241.28569,2
-40.76493,235.95667,2
-39.302994,230.22327,2
-40.318684,224.31746,2
-41.169357,218.39449,2
-37.583885,214.23875,2
-31.728914,213.79292,2
-26.079283,215.63704,2
-22.16853,219.73886,2
-20.787212,225.5148,2
-22.347185,231.1252,2
-23.128654,237.10555,2
-25.235716,242.70221,2
-21.78781,247.33693,2
-18.016039,251.89813,2
-15.06941,254.14273,2
-16.795837,259.1697,2
-18.86691,260.64227,2
-13.767048,262.49646,2
-10.69781,267.5146,2
-9.216076,273.28925,2
-12.274017,278.10944,2
-14.371891,283.4162,2
-15.853868,287.62988,2
-14.813996,291.64462,2
-18.291039,295.89194,2
-23.815619,298.218,2
-27.188557,301.8657,2
-22.35983,305.3069,2
-17.653126,309.028,2
-12.946421,312.74918,2
-7.918845,314.99213,2
-2.2917342,313.59894,2
1.2446015,318.10306,2
5.925529,320.60977,2
9.457989,316.0163,2
11.890239,310.69452,2
13.308714,305.28748,2
16.28114,300.39072,2
20.987553,297.68347,2
25.853241,294.76068,2
31.830244,295.23337,2
35.195225,292.95837,2
40.52596,290.3531,2
45.70198,288.02493,2
50.37677,289.46243,2
48.53738,294.94672,2
48.208714,300.92917,2
44.272606,305.28677,2
41.582336,310.63797,2
45.52881,311.27756,2
49.07985,306.79382,2
52.851383,302.26987,2
57.05633,297.9936,2
61.42805,293.91922,2
65.369095,289.3,2
66.98681,284.0604,2
66.790344,278.49857,2
61.967617,275.97766,2
63.6998,270.61713,2
67.39729,265.81146,2
71.922554,262.24585,2
76.5616,262.36923,2
81.315895,259.6483,2
