x,y,id
-126.01569,205.9079,27
-130.5504,204.17441,27
-125.59238,209.09126,27
-128.88347,201.76793,27
-126.523605,200.24045,27
-120.09243,203.00073,27
-116.07004,206.04381,27
-115.54773,202.86955,27
-108.6895,210.96747,27
-113.61303,211.01367,27
-110.68269,210.30563,27
-103.594025,207.47124,27
-112.446175,216.27576,27
-106.8923,211.21776,27
-99.60992,202.61243,27
-96.5408,218.84885,27
-91.48951,209.92017,27
-100.56878,213.71983,27
-103.429214,217.43625,27
-90.520775,215.68549,27
-93.63464,217.51036,27
-93.03097,212.40031,27
-84.979065,221.19128,27
-93.82571,219.23581,27
-83.49703,221.22098,27
-77.366104,220.0929,27
-76.68567,230.27371,27
-74.29663,224.71928,27
-79.95105,222.84561,27
-71.86899,229.12881,27
-65.57366,234.91731,27
-69.93514,240.71063,27
-66.64082,230.06499,27
-66.76352,232.32933,27
-67.9606,222.73283,27
-59.440548,245.42117,27
-59.12989,236.16,27
-61.351715,242.62218,27
-57.63263,228.87909,27
-57.619926,239.73077,27
-48.55698,236.64944,27
-47.738445,238.27971,27
-50.454456,234.126,27
-45.995514,232.58815,27
-42.988495,247.7892,27
-46.049267,230.50822,27
-44.536865,244.4904,27
-32.15607,241.85439,27
-38.75242,244.24495,27
-36.491684,246.95784,27
-33.29365,244.08182,27
-36.702965,238.4773,27
-33.943867,238.38206,27
-27.238176,243.65346,27
-22.366493,236.81558,27
-13.567927,231.29622,27
-21.114859,237.47096,27
-21.597519,231.7118,27
-22.524405,238.41147,27
-7.5752125,235.53043,27
-8.502287,240.63211,27
-12.323987,247.3005,27
-5.680677,245.04161,27
1.081346,240.10464,27
-5.0627685,243.54759,27
-6.144616,243.84727,27
-7.096556,251.10333,27
-0.7384116,250.56036,27
-1.9104512,242.03065,27
4.7590814,243.63644,27
18.24506,243.66225,27
14.805418,245.95076,27
11.113135,248.3352,27
17.712149,241.83676,27
15.5639,246.38477,27
18.268894,248.5333,27
20.28515,229.93053,27
12.912411,244.11322,27
19.81666,246.25494,27
19.88356,237.1738,27
26.163904,244.15317,27
23.542925,238.53674,27
36.049763,222.55243,27
21.420086,238.26636,27
32.20996,238.71681,27
26.242893,235.50761,27
33.76643,237.73639,27
29.696787,227.2212,27
35.476505,233.2782,27
36.347626,240.01958,27
39.051373,239.27249,27
40.15196,232.28847,27
42.76391,236.25328,27
31.094921,241.61424,27
36.344894,234.42883,27
45.213146,223.17844,27
43.618973,224.69337,27
51.282917,223.62541,27
55.407825,221.79745,27
49.037704,225.52309,27
41.62336,220.6506,27
44.420853,211.91127,27
56.43875,208.73608,27
42.90083,224.20515,27
52.844646,228.59163,27
46.570965,224.38322,27
49.700638,229.393,27
58.094547,221.08875,27
47.008945,216.01385,27
49.09527,213.4239,27
51.963802,212.88432,27
53.94865,217.74925,27
52.940327,212.89456,27
54.063213,213.5218,27
52.99609,214.75427,27
56.874386,216.89899,27
52.78969,215.70175,27
54.54871,208.33296,27
62.371304,210.64618,27
63.015896,210.80725,27
61.102657,219.83138,27
58.27886,217.59956,27
56.824886,214.66714,27
52.483444,210.31868,27
60.44441,214.40096,27
54.473213,212.64519,27
55.9014,214.31084,27
53.975693,206.91795,27
55.82202,211.34615,27
62.753834,201.35977,27
61.84547,204.3312,27
52.326523,202.97646,27
54.775078,208.5745,27
67.13519,213.19292,27
54.11691,201.11732,27
68.583755,206.23518,27
63.040516,192.95909,27
79.3446,202.42055,27
64.11423,212.46141,27
70.57353,199.47342,27
67.71266,190.65067,27
69.581795,204.26385,27
74.38983,195.56001,27
81.17681,202.39883,27
79.55965,197.02011,27
77.296005,198.67996,27
79.32934,202.52287,27
81.95571,189.49629,27
72.25186,179.16817,27
81.4788,182.6147,27
80.25086,188.6086,27
85.12805,188.1254,27
72.640175,194.39272,27
77.81933,183.59363,27
73.89766,192.06267,27
71.40267,185.36055,27
82.54424,187.31886,27
75.669556,183.34401,27
73.4861,188.19263,27
72.41572,176.21678,27
80.298546,171.40405,27
82.89097,180.32224,27
85.24454,160.69383,27
84.814255,175.09088,27
76.43137,174.27094,27
67.47896,178.42802,27
82.35178,163.03093,27
77.96748,167.68423,27
80.10294,167.59816,27
85.09525,158.98073,27
77.294785,175.89091,27
74.23285,176.13283,27
78.16318,164.57048,27
76.71516,169.91985,27
80.40597,166.2351,27
75.940056,163.18903,27
75.294556,162.7368,27
