x,y,id
-57.662285,91.30286,5
-85.785324,88.88494,5
-85.3588,122.07159,5
-79.031425,104.18117,5
-74.54045,107.38757,5
-76.968376,121.314415,5
-62.785095,121.1103,5
-66.50182,105.78947,5
-54.661003,107.18426,5
-68.52682,98.69283,5
-59.361725,107.69585,5
-56.854095,105.687355,5
-46.846657,99.61444,5
-56.63027,114.2729,5
-61.68937,101.50808,5
-59.196198,85.21695,5
-69.79238,113.39633,5
-65.10444,114.95302,5
-52.69551,116.377144,5
-49.54301,111.90548,5
-66.42817,102.62832,5
-47.65547,107.15089,5
-53.50425,111.35903,5
-31.08916,110.253494,5
-52.963787,95.04792,5
-65.87018,103.325966,5
-58.62066,101.18614,5
-42.26932,130.29321,5
-49.648582,119.26375,5
-51.295578,107.30951,5
-51.0119,89.11546,5
-52.02143,103.806046,5
-48.0525,95.76035,5
-49.030964,127.124344,5
-41.85916,109.7824,5
-52.162674,87.43808,5
-44.212944,106.19359,5
-41.227165,91.20045,5
-50.71825,132.2229,5
-37.453453,86.33229,5
-38.46802,100.95481,5
-43.994568,117.527626,5
-47.33674,100.17654,5
-44.328495,128.41449,5
-30.288584,86.18026,5
-35.653065,115.478226,5
-41.673634,108.45473,5
-49.193745,117.97225,5
-38.21706,103.596085,5
-53.283752,78.644905,5
-48.009697,96.48977,5
-40.75793,133.53716,5
-40.431557,114.5566,5
-38.107887,97.438805,5
-37.142574,90.47673,5
-66.76857,108.902176,5
-46.652397,93.03091,5
-25.378572,99.370476,5
-22.056606,106.123634,5
-37.29374,97.20468,5
-26.287653,100.713,5
-38.16793,87.29667,5
-31.096521,78.96594,5
-45.47621,83.01294,5
-17.959677,87.56447,5
-15.564949,87.59414,5
-25.860403,75.214806,5
-25.436386,87.86166,5
-16.681303,90.90076,5
-13.443226,102.26162,5
-47.869114,109.12496,5
-9.612528,76.84677,5
-20.174528,88.28936,5
-44.55811,83.883385,5
-4.090121,67.88918,5
-29.27843,89.535774,5
-16.550764,83.17185,5
-28.651503,71.463264,5
-22.897804,91.99593,5
-15.59529,75.90157,5
-4.3815813,87.03708,5
-12.7986,85.45793,5
-26.718483,99.0098,5
-4.1497097,79.79232,5
-21.843126,62.85807,5
-17.53346,78.56603,5
-5.012552,95.423195,5
-13.76367,103.64749,5
-5.0120773,86.62337,5
-19.580938,84.3135,5
-14.813238,67.13194,5
-13.156773,75.908646,5
-3.906885,68.55067,5
-0.18135005,72.44432,5
9.581071,72.60469,5
-23.115318,60.453518,5
