x,y,id
-103.639305,169.13675,29
-135.83115,147.93779,29
-134.86398,180.4871,29
-120.824394,133.738,29
-111.98961,139.23544,29
-130.4871,193.10576,29
-106.08958,190.82303,29
-84.68364,161.66808,29
-94.3843,164.93988,29
-109.022484,163.40604,29
-87.634476,178.37422,29
-90.36101,165.92737,29
-51.937725,163.76433,29
-50.01175,205.42076,29
-73.89109,174.3982,29
-94.33988,124.79807,29
-86.956,187.06764,29
-93.18027,185.35564,29
-84.43112,179.1532,29
-101.76863,184.88884,29
-99.511765,188.4785,29
-64.87437,200.28432,29
-64.99004,203.62064,29
-68.16861,217.38069,29
-63.39041,162.57692,29
-69.29628,146.4008,29
-80.9684,168.26926,29
-64.99038,231.21858,29
-79.52441,202.19392,29
-60.30147,196.69482,29
-70.80111,145.55824,29
-73.83993,203.67899,29
-44.525177,181.9786,29
-55.16358,214.17747,29
-35.217354,200.67549,29
-54.679935,161.97069,29
-60.701885,194.22227,29
-57.277035,170.54924,29
-50.866318,245.73022,29
-51.52018,177.15974,29
-59.924465,212.2684,29
-85.85276,206.46565,29
-37.12854,196.51274,29
-55.14372,238.32935,29
-41.205788,181.1634,29
-51.84935,221.3445,29
-37.378803,212.99121,29
-46.868397,215.79573,29
-36.907383,202.09882,29
-34.17186,159.0562,29
-49.82125,208.62624,29
-43.400387,230.55536,29
-19.060778,248.54558,29
-52.886993,215.5231,29
-46.08755,187.7209,29
-48.240036,206.15707,29
-55.508007,190.19873,29
-4.161839,189.23813,29
-34.547493,185.83292,29
-24.293125,198.41415,29
-20.013803,199.22868,29
-25.54211,169.13377,29
-36.76088,192.38913,29
-27.679642,163.04265,29
-5.941812,214.51366,29
18.005789,229.36986,29
-3.9467785,169.73682,29
10.247687,184.09825,29
11.48573,174.34802,29
-10.254253,231.7749,29
-21.086971,220.4464,29
-1.6295304,174.81877,29
7.710009,219.00006,29
-35.50998,221.25006,29
13.633465,175.84604,29
-6.043874,197.6832,29
-0.45193416,165.0671,29
-0.044471312,161.26659,29
-0.19046238,223.11852,29
15.423828,177.59077,29
21.150923,219.55058,29
7.955425,199.57388,29
-26.404482,213.57025,29
25.82056,190.25902,29
-0.99231553,142.70348,29
22.199049,187.86937,29
10.781088,208.2843,29
28.677261,225.46028,29
17.902811,211.28416,29
19.368383,195.43889,29
18.645042,182.90126,29
36.886765,200.3724,29
32.18202,162.55652,29
52.125984,180.52513,29
81.85021,186.32587,29
