x,y,id
-121.653,195.312,28
-121.65854,195.31569,28
-121.65854,195.31569,28
-121.65854,195.31569,28
-121.65854,195.31569,28
-119.037575,194.794,28
-113.05693,193.70335,28
-109.57684,193.17566,28
-105.50463,192.12569,28
-105.33001,192.08739,28
-102.61731,191.71967,28
-96.59595,190.87805,28
-90.763626,189.4852,28
-86.01687,188.1274,28
-85.01796,188.09216,28
-79.03312,188.42665,28
-73.12519,189.38364,28
-67.15634,190.5371,28
-62.947784,191.28505,28
-60.870224,191.74773,28
-59.952473,191.96382,28
-55.640034,192.50963,28
-49.5784,192.46867,28
-43.59503,192.76627,28
-40.93641,193.72516,28
-38.375134,195.22801,28
-35.01248,195.5792,28
-29.142288,196.33461,28
-23.120289,197.17021,28
-17.15684,197.81723,28
-11.172227,198.23386,28
-5.4676557,196.71303,28
-2.0809536,191.80199,28
0.23353465,186.18811,28
2.252978,180.53874,28
4.3563895,174.91953,28
5.798166,169.18248,28
2.8604496,163.95612,28
-0.04472443,158.70638,28
-3.2147489,153.56226,28
-8.27515,150.41115,28
-12.732043,146.60141,28
-18.261784,144.27306,28
-23.795225,141.95337,28
-29.228197,139.23851,28
-33.073547,137.58652,28
-34.859383,139.66634,28
-34.859383,139.66634,28
-35.958244,140.89171,28
-37.00748,142.75264,28
-39.85496,148.06404,28
-39.128597,150.40485,28
-39.128597,150.40485,28
-37.981564,149.73082,28
-34.045273,145.27632,28
-29.39819,141.58395,28
-25.773466,136.80269,28
-22.205025,131.97919,28
-18.590816,127.18995,28
-15.719589,123.33729,28
-15.46339,122.8831,28
-13.628421,118.966896,28
-12.159816,117.00896,28
-7.7829223,112.9054,28
-3.6360502,108.61689,28
-2.655008,102.69966,28
-2.5728395,97.03099,28
-4.056848,91.217415,28
-4.06264,85.28637,28
-3.5803876,79.305786,28
-3.1012661,73.32494,28
-2.427643,67.3679,28
-1.6720797,63.786648,28
-1.7021466,63.782646,28
-7.23215,62.889675,28
-8.584857,62.567173,28
-7.6587443,59.64544,28
-7.6587443,59.64544,28
-7.8546357,54.718884,28
-8.832094,48.79907,28
-9.691103,42.86137,28
-10.434564,36.907665,28
-11.132425,30.867851,28
-11.813713,24.906656,28
-12.523456,18.950485,28
-14.62479,13.332056,28
-16.738218,7.717617,28
-19.311752,2.297738,28
-21.733322,-3.2789838,28
-24.010784,-8.829832,28
-26.354534,-11.900283,28
-26.85258,-13.446651,28
-27.826237,-14.559762,28
-32.52817,-14.298086,28
-33.379593,-15.479565,28
-34.3715,-17.643143,28
-36.64798,-22.92203,28
-36.857933,-23.569622,28
-37.16951,-25.012203,28
-36.109974,-26.685524,28
-34.056385,-27.12383,28
-28.16956,-28.017715,28
-23.306038,-27.848932,28
-21.41169,-28.08437,28
-21.41169,-28.08437,28
-21.41169,-28.08437,28
-21.41169,-28.08437,28
-21.39821,-28.196516,28
-19.464024,-33.59545,28
-18.0136,-39.41707,28
-17.562616,-45.390453,28
-18.238626,-50.254,28
-18.238626,-50.254,28
-18.238626,-50.254,28
-18.238626,-50.254,28
-18.238626,-50.254,28
-18.238626,-50.254,28
-18.238626,-50.254,28
-18.238626,-50.254,28
-18.238626,-50.254,28
-18.238626,-50.254,28
-18.238626,-50.254,28
-18.238626,-50.254,28
-16.830708,-53.012123,28
-14.5137615,-56.90813,28
-12.178944,-61.39299,28
-9.439491,-66.82086,28
-6.7310386,-72.17476,28
-4.0136175,-77.52412,28
-1.2961965,-82.873474,28
1.4212246,-88.22283,28
4.1386456,-93.57219,28
6.892299,-98.992874,28
9.067278,-103.57039,28
9.067278,-103.57039,28
9.062536,-104.4799,28
12.171292,-108.26376,28
13.508288,-114.06426,28
13.616178,-116.02857,28
13.616178,-116.02857,28
13.616178,-116.02857,28
14.674174,-116.277,28
14.833207,-115.700745,28
15.978034,-116.12231,28
21.62233,-118.09756,28
27.223307,-120.20602,28
28.875055,-122.77565,28
31.295181,-125.771835,28
35.292454,-125.83747,28
36.792053,-125.59622,28
40.631466,-123.81287,28
46.06069,-121.26152,28
51.420742,-118.566605,28
52.52649,-118.23342,28
57.180748,-118.12337,28
62.405457,-115.189705,28
67.435905,-111.92012,28
72.231026,-108.33136,28
76.37416,-103.9967,28
80.28214,-99.339584,28
83.53589,-94.662605,28
87.23149,-89.93582,28
90.95423,-85.23044,28
94.40611,-80.34572,28
95.21292,-78.562874,28
95.957344,-76.15046,28
95.37994,-70.392,28
93.20058,-67.63154,28
93.19393,-67.624596,28
92.101204,-67.83083,28
91.17182,-65.70581,28
87.43909,-61.008453,28
86.45704,-59.774292,28
86.45483,-59.77152,28
90.14008,-57.65644,28
90.11167,-56.087383,28
88.83503,-50.60499,28
87.54817,-48.22515,28
88.13575,-46.25072,28
89.655815,-41.55173,28
91.25179,-38.212433,28
94.07718,-34.573383,28
95.4195,-29.188158,28
96.71558,-23.33022,28
98.29921,-17.546097,28
99.9928,-11.790209,28
100.68046,-8.916706,28
102.124504,-3.0946028,28
103.02643,1.8322064,28
104.18398,7.7159643,28
105.175934,13.203972,28
105.74953,16.231586,28
106.70851,19.677435,28
106.2576,24.201708,28
106.567245,30.14365,28
108.17737,35.92298,28
109.04724,40.59108,28
109.04724,40.59108,28
108.54255,40.97653,28
108.48738,46.938038,28
105.445404,48.822773,28
104.61661,51.06201,28
104.49368,51.982063,28
108.22225,49.240425,28
112.0423,52.076813,28
113.049194,53.559006,28
113.666794,54.702213,28
115.82402,60.267742,28
115.5279,64.09428,28
110.21652,65.065636,28
106.41256,67.848495,28
103.392,66.09697,28
103.90349,68.65956,28
104.57808,72.42632,28
105.69026,78.4037,28
106.578476,83.29161,28
107.51386,89.21759,28
108.24603,95.1722,28
108.543365,97.66491,28
108.57524,100.840195,28
106.790344,102.057236,28
107.09314,105.645645,28
107.29304,111.373955,28
109.93873,116.512764,28
106.09346,119.680756,28
101.30543,120.39134,28
96.8127,121.99848,28
96.353455,124.051384,28
98.36572,128.0977,28
99.464096,133.98497,28
100.42501,139.98854,28
101.46852,145.89705,28
102.76137,151.75389,28
105.97638,156.7475,28
109.08757,161.8648,28
111.887726,167.17133,28
114.72522,172.54858,28
117.85272,177.00426,28
122.34015,176.47575,28
122.939926,177.33426,28
124.33399,179.34467,28
127.27613,184.64221,28
128.1091,189.47578,28
127.38857,195.41173,28
125.82902,201.20529,28
123.224174,206.21826,28
125.068756,214.3647,28
127.18898,222.58083,28
128.36282,230.21782,28
130.18903,232.63457,28
130.18903,232.63457,28
128.99138,234.33226,28
126.55062,239.86955,28
123.75082,245.17622,28
120.97752,250.49683,28
118.94781,256.20956,28
119.20731,263.1339,28
119.91924,270.3969,28
119.69594,277.08997,28
120.661865,283.52103,28
123.545395,290.52585,28
118.9187,293.77545,28
117.236626,299.5352,28
115.59341,305.38895,28
113.95628,311.16122,28
110.334854,316.34622,28
107.71145,321.71436,28
104.25951,326.60898,28
99.713455,330.61682,28
94.745186,333.94434,28
92.41698,338.33768,28
92.13572,338.52576,28
87.29067,341.97443,28
85.3628,343.32788,28
81.01121,344.27286,28
77.96143,344.63348,28
77.96143,344.63348,28
72.60583,344.64725,28
66.63845,344.2417,28
60.591923,343.6265,28
54.73828,342.38394,28
50.12889,338.6583,28
45.653713,334.7761,28
40.073692,332.57803,28
34.918007,329.74518,28
31.997114,331.22897,28
31.997114,331.22897,28
31.997114,331.22897,28
32.79628,330.09717,28
31.677645,330.22772,28
25.646524,330.9952,28
20.595366,331.28967,28
19.329685,331.56592,28
18.59787,328.6359,28
13.30809,325.85608,28
8.360107,322.46582,28
3.4374418,318.8974,28
-1.9963257,316.24368,28
-6.6896143,312.4732,28
-11.608466,309.03738,28
-16.509745,305.57657,28
-21.470009,302.06058,28
-21.879913,299.86075,28
-21.520535,301.61453,28
-21.307676,301.69177,28
-21.743778,301.38266,28
-21.743778,301.38266,28
-21.988253,301.20374,28
-23.436579,300.121,28
-23.436579,300.121,28
-23.436579,300.121,28
-25.570707,298.10065,28
-29.943802,293.87665,28
-34.272045,289.72165,28
-36.938896,284.22818,28
-40.48653,279.3894,28
-44.010166,274.5331,28
-47.52922,269.67346,28
-51.108944,264.759,28
-55.377445,260.44522,28
-62.863808,258.46826,28
-66.74018,253.86453,28
-73.3777,251.23901,28
-76.36501,245.89989,28
-78.4238,240.03183,28
-81.96604,235.19777,28
-83.94345,233.09305,28
-86.99166,230.99678,28
-88.53483,230.044,28
-88.756905,228.02037,28
-89.48232,224.17513,28
-90.10761,219.54565,28
-91.10765,213.89317,28
-92.71806,208.13567,28
-93.91186,202.1763,28
-93.69316,203.12909,28
-94.937225,198.17125,28
-96.698875,192.43568,28
-99.31188,186.96074,28
-101.345535,181.22403,28
-106.18229,177.9654,28
-112.50306,175.86217,28
-114.47189,177.2864,28
-116.808815,172.04095,28
-119.79677,166.77898,28
-121.604355,162.4749,28
-122.60334,161.38261,28
-122.96753,160.38419,28
-122.70831,154.11905,28
-126.670586,149.03802,28
-128.02534,145.3611,28
-127.06047,144.07681,28
-128.22058,138.26338,28
-128.94185,134.03412,28
-128.88539,135.10544,28
-129.27034,131.52837,28
-130.15361,125.49505,28
-130.55333,119.50838,28
-130.9376,113.815094,28
-130.99944,112.844574,28
-131.16441,107.00849,28
-131.331,100.93078,28
-131.48909,94.93286,28
-131.62415,88.93439,28
-131.79585,82.93699,28
-131.42245,76.92866,28
-130.35371,70.908485,28
-130.45433,64.82932,28
-130.52448,58.829727,28
-130.59462,52.83014,28
-130.66478,46.830547,28
-130.41849,40.861607,28
-128.91496,37.761356,28
-128.24074,36.546318,28
-127.67488,33.488735,28
-127.930756,27.436775,28
-130.14056,24.134512,28
-130.16519,24.558752,28
-129.73106,21.331995,28
-128.40729,15.705606,28
-127.22001,9.829222,28
-126.30305,7.6146746,28
-122.822105,3.7909856,28
-118.418594,-0.2815853,28
-117.45878,-0.9299783,28
-113.08949,-4.901869,28
-108.67931,-8.970023,28
-107.46106,-10.089502,28
-107.85488,-9.007454,28
-105.4674,-11.301112,28
-103.26712,-17.64701,28
-106.41618,-22.045292,28
-103.61452,-24.79117,28
-99.25846,-28.915962,28
-95.66155,-32.3737,28
-91.37623,-36.573112,28
-87.67678,-41.366394,28
-86.54118,-46.191227,28
-85.68029,-46.806732,28
-82.40913,-47.556137,28
