x,y,id
-142.01291,237.89017,38
-145.09943,247.9204,38
-134.4217,234.09038,38
-136.06178,240.53397,38
-135.5074,236.49997,38
-128.5734,230.54254,38
-129.90175,231.42677,38
-128.07013,229.04576,38
-126.14417,236.68175,38
-132.56367,245.21759,38
-130.16899,225.6517,38
-124.76522,235.13634,38
-133.27766,239.75813,38
-124.58373,227.78139,38
-126.83111,231.3373,38
-108.8901,254.56119,38
-108.53139,238.81992,38
-99.07548,236.49568,38
-116.83635,225.9891,38
-112.565506,247.84444,38
-105.11406,242.6627,38
-105.24816,231.96385,38
-93.614624,233.85812,38
-102.86837,231.53986,38
-100.09772,230.29536,38
-89.300735,237.01886,38
-87.71998,246.10114,38
-93.7247,232.62074,38
-75.66807,227.07066,38
-77.56739,239.05264,38
-84.43197,243.4614,38
-78.189705,239.85979,38
-77.65636,244.05191,38
-82.502594,233.0625,38
-80.059906,242.06923,38
-66.61953,244.1647,38
-80.21058,240.27734,38
-75.54204,250.60495,38
-61.52993,232.10211,38
-69.570786,248.73337,38
-59.38654,235.79048,38
-59.553593,238.0294,38
-62.10153,236.7296,38
-59.0532,220.1954,38
-58.430046,243.97902,38
-57.90608,224.32393,38
-44.08664,239.00273,38
-47.00919,237.2187,38
-46.02628,226.27429,38
-38.337284,243.34492,38
-42.333076,217.92291,38
-39.246834,223.69075,38
-56.71362,227.29085,38
-45.93085,228.57368,38
-38.86884,237.30132,38
-28.820433,229.21231,38
-23.2363,228.91425,38
-34.67007,223.98163,38
-30.833496,227.0872,38
-19.443441,231.31866,38
-32.05168,227.19308,38
-22.388098,240.40276,38
-21.957912,234.57657,38
-3.902823,229.98926,38
-23.476377,230.60458,38
-17.330038,224.75662,38
-8.56522,241.0028,38
-8.731362,236.10497,38
-11.778317,230.39742,38
-3.8100696,216.34174,38
16.38042,223.92764,38
-1.3878884,222.36618,38
3.3527894,219.48647,38
10.1704445,219.63846,38
-3.4397721,227.52,38
3.9653044,221.63133,38
6.7172427,226.49283,38
-1.6599116,224.40062,38
1.2681806,213.65952,38
-0.104365274,227.91528,38
3.628625,206.38359,38
15.823878,210.07343,38
28.838549,206.85751,38
-6.342291,214.08537,38
14.697006,232.4829,38
10.010044,214.73741,38
13.168966,210.95981,38
12.690472,199.06625,38
6.0319777,207.02652,38
16.165247,200.21419,38
23.873386,201.55142,38
14.594627,201.48643,38
15.5270405,213.974,38
12.484436,208.79596,38
1.7372628,200.89484,38
15.438657,200.73436,38
22.367523,198.34837,38
18.162006,187.40807,38
27.554312,193.6922,38
20.55485,188.90384,38
15.647546,186.56041,38
18.069717,186.53194,38
11.487117,174.25172,38
10.1522875,194.57167,38
16.223713,191.81352,38
10.656971,182.93977,38
20.719305,186.6508,38
14.821154,184.28989,38
12.313732,175.86281,38
16.589508,176.75948,38
17.778103,173.30151,38
18.220585,170.34985,38
17.840107,170.64143,38
14.005725,168.31187,38
18.790638,170.2856,38
26.41036,177.34528,38
32.464806,158.19418,38
24.867489,173.92494,38
38.605167,162.85988,38
32.218357,163.82433,38
17.777168,154.45166,38
27.203737,173.37839,38
35.99281,172.3221,38
34.642212,173.8227,38
29.18782,167.83284,38
21.963049,164.4145,38
31.104465,154.58464,38
23.82157,171.07222,38
20.256119,164.49825,38
31.97005,162.09648,38
40.966164,172.25829,38
27.021334,161.7618,38
45.036446,159.41063,38
34.906395,180.24527,38
21.203625,147.22299,38
41.55947,169.62265,38
39.054287,147.91927,38
35.612415,159.06221,38
39.893955,179.19548,38
55.297283,166.05132,38
30.986607,157.62955,38
42.645718,168.32826,38
