x,y,id
-121.653,195.312,23
-121.65854,195.31569,23
-121.65854,195.31569,23
-118.616806,194.70392,23
-112.65967,193.98894,23
-108.54316,193.16211,23
-108.54316,193.16211,23
-108.6011,193.07314,23
-111.93662,188.37686,23
-114.658226,183.08282,23
-117.019684,177.709,23
-121.96233,174.80408,23
-123.51594,169.07196,23
-123.23416,163.15787,23
-123.59081,160.78922,23
-123.66198,160.14195,23
-121.19794,157.75648,23
-118.24051,159.01212,23
-118.23532,159.01418,23
-116.35316,157.23752,23
-115.447876,151.56503,23
-111.51014,150.51486,23
-107.350815,152.43811,23
-103.15863,153.32327,23
-98.20069,151.37003,23
-96.422806,148.36188,23
-91.609474,144.90562,23
-86.583466,142.65868,23
-83.77969,141.10371,23
-77.88463,140.9643,23
-72.411476,143.35329,23
-67.15768,146.25116,23
-61.898994,149.14,23
-56.227398,151.03427,23
-52.84826,150.82558,23
-52.84826,150.82558,23
-52.84826,150.82558,23
-53.636715,152.52934,23
-57.88953,156.69182,23
-61.20127,159.23807,23
-63.005203,161.11307,23
-63.397255,161.42207,23
-65.54857,163.97449,23
-69.69415,165.74976,23
-72.56023,168.7579,23
-72.5577,168.76335,23
-70.43678,173.7848,23
-69.04051,177.48941,23
-69.04051,177.48941,23
-69.04051,177.48941,23
-67.30472,179.2682,23
-65.08875,180.50575,23
-63.11241,182.54446,23
-61.855534,183.63777,23
-57.289356,186.44865,23
-57.146313,186.59679,23
-57.146313,186.59679,23
-55.161613,188.45517,23
-55.161613,188.45517,23
-57.468304,191.31503,23
-57.532192,191.3812,23
-59.595436,192.9223,23
-62.056007,192.94176,23
-65.57362,196.12279,23
-67.1469,199.94211,23
-70.203285,205.08855,23
-72.359184,210.76729,23
-73.051254,211.86018,23
-75.16523,211.97214,23
-81.15925,211.91289,23
-82.439156,211.88957,23
-82.439156,211.88957,23
-82.439156,211.88957,23
-82.439156,211.88957,23
-84.2466,211.3932,23
-87.90168,210.55215,23
-90.67258,211.4114,23
-93.83646,212.70026,23
-94.90982,217.79877,23
-91.938286,220.70604,23
-91.36814,221.16867,23
-87.308975,224.41478,23
-85.62658,227.95041,23
-85.49816,229.14316,23
-83.01997,233.1584,23
-80.35093,236.4756,23
-80.35093,236.4756,23
-79.98636,235.10834,23
-79.41207,233.58406,23
-75.38893,233.72267,23
-70.087006,234.67897,23
-66.064026,233.07559,23
-65.63126,233.13416,23
-59.63577,233.9364,23
-53.97444,235.66852,23
-51.07396,237.53886,23
-51.350582,239.47566,23
-51.386086,239.69835,23
-51.386086,239.69835,23
-51.400776,239.82974,23
-51.535225,241.02312,23
-51.535225,241.02312,23
-51.535225,241.02312,23
-51.535225,241.02312,23
-51.535225,241.02312,23
-51.535225,241.02312,23
-51.535225,241.02312,23
-51.535225,241.02312,23
-51.36111,241.09767,23
-47.54238,241.25587,23
-44.68468,240.9382,23
-43.742332,240.98889,23
-43.742332,240.98889,23
-42.862225,242.92561,23
-43.024,247.10826,23
-43.243835,252.49553,23
-43.14646,255.89853,23
-40.81303,259.25845,23
-39.751884,261.579,23
-39.142174,264.52557,23
-40.481094,269.90622,23
-43.25752,274.489,23
-44.276733,275.82574,23
-47.3429,276.82355,23
-47.3429,276.82355,23
-45.058113,279.0245,23
-42.22962,281.59933,23
-40.30082,284.14868,23
-37.1797,286.3183,23
-32.608047,287.12222,23
-28.396582,287.18323,23
-28.378859,287.15524,23
-25.89484,282.0651,23
-23.650301,276.50076,23
-20.583214,271.40317,23
-17.439543,267.46027,23
-17.632214,262.40573,23
-16.677433,260.19513,23
-14.386979,257.04636,23
-14.386979,257.04636,23
-11.46903,254.15785,23
-7.230314,249.91843,23
-3.398428,245.30162,23
-1.3648908,242.86522,23
-1.3648908,242.86522,23
1.8146625,239.75385,23
4.887847,239.97528,23
9.449012,239.40778,23
13.49902,237.30568,23
18.40853,233.85654,23
20.148426,232.62183,23
21.431316,232.10999,23
25.30579,231.75894,23
25.67197,231.71936,23
25.67197,231.71936,23
25.67197,231.71936,23
25.67197,231.71936,23
25.67197,231.71936,23
24.940329,226.95267,23
24.578197,222.64003,23
26.637112,220.5331,23
27.861082,220.48642,23
33.854553,220.20905,23
39.26888,218.19347,23
42.69448,215.99391,23
45.004536,214.56252,23
44.688877,211.01814,23
45.496983,207.70073,23
47.654263,202.13736,23
46.41369,199.09442,23
45.88459,198.66238,23
43.387844,194.98174,23
43.590965,192.66689,23
41.771126,190.15819,23
41.771126,190.15819,23
43.044815,188.4867,23
44.73764,187.0076,23
43.26415,184.09148,23
41.5603,180.87024,23
38.647392,179.63943,23
37.632076,179.31232,23
37.632076,179.31232,23
37.632076,179.31232,23
37.632076,179.31232,23
37.10679,183.19765,23
35.583496,188.8945,23
34.8542,189.8508,23
34.8542,189.8508,23
34.8542,189.8508,23
34.8542,189.8508,23
35.19226,188.70654,23
35.517857,182.7328,23
33.907825,176.87764,23
33.04389,174.19685,23
32.91221,171.5224,23
32.91221,171.5224,23
33.088165,171.41649,23
36.868134,169.036,23
36.868134,169.036,23
36.868134,169.036,23
36.868134,169.036,23
35.47862,169.11325,23
33.12347,169.6849,23
27.235912,171.2025,23
23.336266,171.53651,23
17.406164,170.824,23
15.108206,169.09175,23
14.742338,165.89786,23
12.983438,165.63148,23
10.168371,166.91185,23
6.7943077,170.03123,23
4.947924,172.3771,23
4.947924,172.3771,23
0.8255707,169.03635,23
-1.1787168,167.16751,23
-0.6197267,165.00807,23
-0.6197267,165.00807,23
1.310271,161.04553,23
3.70621,158.24562,23
7.149666,154.39163,23
10.544351,150.53368,23
11.877411,148.60712,23
15.091152,147.80908,23
14.614335,142.77687,23
13.690349,141.6609,23
16.52504,139.66962,23
20.579538,138.93355,23
23.204025,138.97804,23
25.321457,138.77957,23
24.888165,133.7737,23
26.833988,128.28703,23
30.620193,123.646515,23
35.06336,119.62925,23
38.507507,114.73567,23
40.87281,111.94839,23
40.924114,111.75394,23
42.684406,107.44218,23
43.530846,106.41052,23
46.40858,105.60086,23
46.419857,105.59921,23
46.419857,105.59921,23
47.50871,105.385254,23
