x,y,id
-121.653,195.312,31
-121.65854,195.31569,31
-121.65854,195.31569,31
-121.829285,194.13478,31
-122.02632,188.14684,31
-119.18957,183.08232,31
-113.68063,182.22801,31
-108.66767,184.8297,31
-104.82116,189.36337,31
-97.373085,191.19684,31
-90.37646,187.11427,31
-85.991905,182.7511,31
-80.6507,179.43695,31
-77.11521,182.95071,31
-75.649376,188.70921,31
-76.96781,194.55952,31
-78.30156,201.45996,31
-81.010056,207.50487,31
-83.011696,210.7117,31
-81.710266,215.6262,31
-74.225365,216.90755,31
-76.50593,224.86275,31
-79.33838,232.7172,31
-83.22294,240.21855,31
-81.961876,243.10124,31
-77.36304,240.30908,31
-69.971825,241.07243,31
-69.31814,246.86723,31
-73.84656,247.76837,31
-76.03363,245.45595,31
-76.774605,239.57018,31
-74.701,234.27998,31
-69.815216,230.86334,31
-64.041374,228.96146,31
-58.850517,225.4382,31
-56.229343,220.22237,31
-51.147137,218.6414,31
-45.17219,218.75272,31
-39.181072,220.6551,31
-33.384743,220.64455,31
-28.522104,223.71982,31
-30.025587,229.18527,31
-35.954006,235.25526,31
-41.850914,241.35611,31
-42.807102,247.32231,31
-43.90706,253.19374,31
-45.375736,260.41858,31
-43.93505,268.58945,31
-38.84219,275.10037,31
-33.06704,276.58405,31
-28.171879,280.10962,31
-31.390684,287.79312,31
-34.110023,295.62683,31
-28.993465,298.19467,31
-23.94764,297.2541,31
-19.984095,292.9699,31
-16.032251,288.96927,31
-17.887314,282.1068,31
-18.879234,274.3705,31
-12.065201,270.0613,31
-6.32118,271.84564,31
-0.56558967,273.41238,31
5.1607385,278.09225,31
12.888409,281.2769,31
21.15884,282.6963,31
25.55861,278.72318,31
27.04439,273.55923,31
33.774372,272.91504,31
40.198906,278.32065,31
45.570538,284.8891,31
52.06454,289.28143,31
53.03475,282.37164,31
46.950336,285.12253,31
46.264233,290.82956,31
45.683052,297.2495,31
48.405716,300.75717,31
53.76468,298.32404,31
58.931988,295.77676,31
63.95968,296.73886,31
64.76458,304.21707,31
66.91441,311.6693,31
73.932304,315.1095,31
76.61472,309.6777,31
76.087265,303.78326,31
76.82905,297.8297,31
73.005486,293.15308,31
69.671364,288.05972,31
68.5813,286.12357,31
68.44244,286.85718,31
65.51601,283.36368,31
65.967186,279.6084,31
65.01887,272.38284,31
67.75353,264.7488,31
69.94342,262.59915,31
74.81711,259.083,31
79.64024,253.7979,31
83.963425,255.67128,31
87.95321,258.89658,31
91.181,262.09668,31
