x,y,id
-169.31943,256.29434,19
-150.56435,252.86494,19
-146.81853,240.13622,19
-149.24182,244.18684,19
-161.7531,246.37976,19
-156.77673,216.19125,19
-156.52962,236.76886,19
-163.3238,227.72975,19
-167.34183,250.0755,19
-146.7075,237.25632,19
-155.39705,238.47408,19
-143.85155,233.94328,19
-145.9506,215.09859,19
-142.00095,217.71452,19
-130.47137,222.02138,19
-138.02827,224.1555,19
-138.01973,222.77689,19
-113.792206,221.21736,19
-121.08043,204.01118,19
-116.658905,210.841,19
-121.77402,206.86429,19
-126.80822,203.46538,19
-125.38556,181.52058,19
-124.19564,203.57533,19
-124.876076,192.05609,19
-119.219376,166.39915,19
-116.8869,165.26222,19
-144.0543,179.88084,19
-112.05865,168.70387,19
-129.97435,181.83487,19
-124.37052,175.33841,19
-117.459305,173.6548,19
-138.47125,141.94867,19
-135.92648,140.63234,19
-137.75227,102.82898,19
-127.26199,144.40262,19
-135.69293,153.8512,19
-130.39279,140.30147,19
-131.65268,113.77531,19
-128.08217,139.21777,19
-124.43577,157.26256,19
-122.25586,109.0176,19
-133.09761,129.7476,19
-131.8634,121.782585,19
-130.62971,129.6914,19
-127.122154,87.579254,19
-130.08983,99.116066,19
-129.08743,88.01892,19
-121.88154,102.27521,19
-123.05288,78.03434,19
-108.488655,114.32587,19
-122.2575,70.71328,19
-106.96148,54.211353,19
-103.64496,79.60156,19
-110.83038,63.92154,19
-90.68615,57.936413,19
-88.5072,44.60628,19
-99.68848,32.520027,19
-89.61961,51.3682,19
-97.66437,66.00857,19
-85.798676,49.054188,19
-70.091324,40.082253,19
-79.21302,35.4117,19
-62.89193,51.098526,19
-68.1299,72.256485,19
-81.40951,37.29492,19
-62.639572,57.499447,19
-59.53557,44.997326,19
-55.541214,37.874344,19
-64.91008,32.12148,19
-41.15161,16.341639,19
-77.63121,13.136931,19
-73.203575,19.985046,19
-53.63566,26.065369,19
-81.80975,25.202576,19
-76.29611,12.091267,19
-86.87056,5.981614,19
-68.92121,24.801155,19
-68.97228,4.793086,19
-77.371056,6.043476,19
-88.52817,5.335738,19
-85.49878,5.7507777,19
-83.8075,-43.99815,19
-73.901474,-1.0722253,19
-75.659485,-16.20642,19
-83.55394,-20.265392,19
-90.89487,-21.295181,19
-80.76428,-40.535694,19
-98.16508,-27.728237,19
-103.43708,-22.807425,19
-94.31034,-24.103008,19
-94.98895,-28.862055,19
-103.48284,-47.26189,19
-100.93463,-59.938812,19
-128.1568,-64.681,19
-93.4789,-36.927715,19
-124.56279,-76.02792,19
-113.40065,-80.58476,19
-112.73713,-59.956642,19
-109.9485,-61.24424,19
-121.78335,-94.35565,19
-133.10767,-95.54941,19
-123.08182,-85.468735,19
-113.90551,-97.15928,19
-128.44594,-80.0355,19
-116.99982,-81.513916,19
-129.97945,-82.11009,19
-120.28017,-111.93906,19
-126.18677,-97.03841,19
-129.68639,-107.415405,19
-122.20717,-153.21744,19
-121.06455,-107.206085,19
-117.12555,-102.187675,19
-129.97028,-141.37483,19
-123.362015,-119.78321,19
-125.1525,-129.59781,19
-121.87881,-126.54998,19
-118.11515,-130.50533,19
-116.146545,-169.39061,19
-121.49211,-153.55066,19
-123.90963,-49.91772,19
-111.359314,-154.70276,19
-100.943,-135.75389,19
-109.9274,-154.06613,19
-111.338646,-161.0145,19
-122.84112,-142.39331,19
-123.449394,-133.38206,19
-131.03818,-120.91463,19
-129.56984,-134.16295,19
-153.78775,-140.81964,19
-134.95255,-145.23805,19
-143.51616,-174.59067,19
-137.4645,-144.13948,19
-136.39241,-151.58762,19
-145.95572,-181.31157,19
-136.32452,-140.12593,19
-140.87332,-181.57864,19
-132.88362,-102.9203,19
-140.02612,-156.86055,19
-132.79642,-160.24692,19
-143.36685,-154.77939,19
-155.112,-154.3132,19
-134.87166,-150.65575,19
-140.34366,-107.9951,19
-121.13991,-123.36031,19
-157.55093,-143.07579,19
-164.80849,-117.03993,19
-147.39397,-125.505554,19
-161.02986,-144.279,19
-158.98587,-129.64648,19
-151.04538,-117.98732,19
-159.72612,-137.07443,19
-163.90707,-118.900604,19
-160.9377,-119.57147,19
-155.80078,-89.89499,19
-171.70105,-90.3794,19
-156.49199,-119.41868,19
-181.28072,-98.39099,19
-160.93726,-100.97321,19
-161.86655,-100.99632,19
-153.22456,-84.534386,19
-152.50188,-100.76117,19
-173.51299,-109.62034,19
-155.78557,-88.64768,19
-155.3589,-108.26936,19
-151.27399,-96.38484,19
-150.14427,-118.0664,19
-139.31892,-108.61237,19
-148.02597,-101.88727,19
-137.73637,-116.035934,19
-141.53636,-104.71699,19
-135.4465,-103.184616,19
-134.04865,-101.78159,19
-118.4606,-87.915375,19
-119.22399,-93.019714,19
-113.134155,-98.297615,19
-121.68847,-89.7449,19
-121.41283,-62.494736,19
-111.93276,-81.84379,19
-113.33812,-108.39157,19
-102.09331,-121.19548,19
-94.31929,-95.99663,19
-90.39471,-107.65623,19
-79.57293,-94.37231,19
-82.96517,-80.72411,19
-83.82832,-108.72878,19
-75.173775,-95.40799,19
-75.14876,-119.20679,19
-77.4023,-113.26018,19
-66.53656,-106.42268,19
-73.7789,-119.899994,19
-76.03826,-114.118576,19
-60.416626,-105.9768,19
-44.577602,-107.00728,19
-40.32587,-116.114944,19
-32.038097,-103.013214,19
-24.332005,-108.96546,19
-29.447437,-101.05142,19
-36.91691,-104.45787,19
-12.604368,-98.59707,19
-16.391718,-124.01993,19
-23.85741,-112.51656,19
-4.6064024,-112.15887,19
-35.017235,-111.45387,19
9.535133,-107.47529,19
7.7912827,-113.270195,19
27.745138,-106.40053,19
13.2441845,-93.472435,19
31.222097,-93.089226,19
16.222387,-95.39514,19
26.959036,-89.02627,19
20.537945,-82.44274,19
28.81476,-63.111225,19
39.455383,-87.13686,19
55.455296,-72.08015,19
32.196224,-80.36523,19
46.074318,-73.662506,19
68.66915,-80.48075,19
53.9957,-63.07524,19
58.788334,-85.0609,19
64.652145,-70.09544,19
62.99965,-59.06626,19
56.291874,-83.876045,19
36.366814,-52.41949,19
53.69101,-79.31425,19
52.759163,-59.08132,19
70.75438,-58.73743,19
64.27096,-40.618294,19
90.98515,-59.931484,19
72.083885,-60.839012,19
94.09987,-52.65714,19
95.547325,-59.650707,19
96.817955,-55.718964,19
