x,y,id
-65.93638,98.790955,15
-66.032196,90.748535,15
-64.78012,93.57222,15
-59.191555,87.36889,15
-63.674805,91.85858,15
-68.08325,107.56562,15
-61.37918,99.460815,15
-54.451267,93.642876,15
-60.294304,96.210625,15
-43.78393,94.53935,15
-51.65484,106.43956,15
-53.414627,98.03235,15
-35.774742,94.63289,15
-35.701797,109.11553,15
-36.86382,101.23838,15
-53.25498,85.71699,15
-50.31341,104.10314,15
-49.044083,107.157196,15
-45.019093,109.44875,15
-44.8535,94.955574,15
-44.404026,108.51939,15
-45.026535,113.29824,15
-46.075554,112.83912,15
-39.843143,120.696594,15
-39.89437,107.9944,15
-42.009426,93.23696,15
-42.45546,92.352425,15
-40.67482,124.957214,15
-42.504955,120.358475,15
-38.573822,117.28372,15
-35.224834,103.97969,15
-37.981125,118.86603,15
-29.081964,104.29101,15
-27.943502,125.95035,15
-27.40253,106.86735,15
-30.302977,108.53976,15
-29.12857,118.79601,15
-23.413326,104.8859,15
-27.69231,126.2229,15
-28.881725,110.601776,15
-28.88772,128.24042,15
-33.449734,118.68174,15
-23.70286,119.25955,15
-25.872335,140.92194,15
-25.532028,116.8993,15
-22.13574,129.64204,15
-23.573452,120.98468,15
-20.450191,126.38106,15
-19.882843,128.96564,15
-23.167673,105.39874,15
-18.85819,133.4308,15
-24.711025,131.91516,15
-12.939557,128.57683,15
-19.165037,130.53899,15
-20.727,116.224464,15
-22.139278,121.57579,15
-22.175787,121.827896,15
-8.485185,116.98172,15
-18.515854,117.5705,15
-16.401855,115.5889,15
-4.4580703,119.69583,15
-4.3028307,109.2331,15
-7.1168847,115.92602,15
-12.590968,116.03684,15
4.548962,131.83276,15
4.2076817,129.39966,15
-2.9201672,111.11811,15
1.6573708,113.354385,15
5.916038,119.870255,15
-2.777121,135.1759,15
-2.822354,126.13846,15
-2.143763,111.680176,15
-0.13121483,131.2944,15
-1.7953353,133.249,15
9.031574,116.973145,15
5.595216,119.28409,15
1.9137161,105.44662,15
8.688541,105.382355,15
13.673992,129.05292,15
16.226248,111.42114,15
12.687121,131.88254,15
0.97850186,128.36105,15
-5.5981693,114.989845,15
27.05582,116.89121,15
8.8863735,97.02689,15
14.708435,113.3352,15
13.713442,125.63261,15
18.588154,123.207,15
17.26217,118.27885,15
15.323172,124.56431,15
13.2371025,121.61488,15
20.093489,126.41823,15
27.212942,101.84719,15
30.130522,110.45964,15
33.815502,115.25004,15
23.188412,118.95213,15
22.771666,112.709564,15
22.405535,115.19828,15
20.241867,108.98288,15
31.127085,114.88566,15
27.266245,115.70668,15
27.605139,111.088844,15
37.002377,121.11866,15
34.02398,95.58954,15
28.91807,105.08192,15
44.098644,119.56427,15
31.233118,103.39565,15
29.161404,112.44236,15
31.551712,103.7499,15
35.170677,113.568695,15
33.87763,99.97721,15
27.961826,111.18782,15
19.883718,114.681335,15
35.169674,111.84457,15
32.87052,115.832466,15
28.191721,98.69541,15
31.212463,114.690544,15
28.357756,117.5419,15
27.089264,110.91764,15
23.27779,109.66467,15
33.094475,117.05438,15
21.942345,103.522194,15
29.33949,105.86432,15
14.910041,94.37494,15
23.939922,100.15114,15
25.84599,117.371666,15
24.800941,116.856865,15
25.195084,109.288795,15
30.645586,115.98984,15
21.836597,113.96448,15
22.040596,100.792854,15
28.567394,107.21679,15
19.995892,115.047485,15
15.5703535,94.96881,15
32.565018,114.13261,15
23.604084,100.37345,15
26.400858,102.45238,15
19.274126,105.50539,15
28.507523,90.18089,15
27.871464,87.20975,15
36.70027,94.55882,15
31.921871,94.66262,15
32.527176,81.526634,15
28.257357,90.10947,15
31.47746,99.789474,15
35.29035,90.375984,15
26.99908,104.077774,15
30.746454,101.868866,15
36.3063,107.18446,15
34.059612,93.76476,15
37.00822,90.51175,15
28.771011,89.35122,15
43.233273,71.50769,15
41.16875,93.27255,15
27.88837,95.69926,15
32.074,86.336784,15
18.315868,70.47774,15
43.202183,84.03896,15
32.389366,93.134,15
36.2561,93.494026,15
27.227888,75.01658,15
13.428644,73.24053,15
22.622087,93.831696,15
16.827394,71.309586,15
28.661617,86.11341,15
37.52578,81.381165,15
18.113005,75.168564,15
23.521204,73.21009,15
36.412537,74.68654,15
23.257904,66.67525,15
29.837605,82.30246,15
24.88773,75.089005,15
29.542501,62.951263,15
25.482344,72.595375,15
20.219059,55.085167,15
22.665447,83.39692,15
24.611433,71.97542,15
20.400217,73.619774,15
21.741367,50.82698,15
