x,y,id
-149.17113,249.5078,24
-134.84721,253.74158,24
-127.27801,227.8851,24
-130.4326,248.40855,24
-131.10799,242.09988,24
-119.91228,223.61812,24
-125.115944,224.13016,24
-126.083786,229.39122,24
-126.606804,242.62315,24
-118.50568,245.17952,24
-133.32307,221.0121,24
-130.38438,241.75243,24
-132.8852,232.29576,24
-121.27434,217.32953,24
-124.70724,237.4916,24
-111.0657,257.13577,24
-102.15753,239.67996,24
-92.57102,231.66878,24
-112.0087,218.63904,24
-109.21823,249.88411,24
-100.28843,239.80443,24
-103.36892,232.81334,24
-90.435265,226.23761,24
-99.7475,228.30624,24
-94.97366,239.21066,24
-86.33107,247.35822,24
-78.49227,242.85712,24
-86.700485,232.41664,24
-66.56563,232.22168,24
-68.12397,239.33612,24
-73.4195,248.93626,24
-66.61583,235.32939,24
-66.9569,249.09726,24
-68.85451,232.06131,24
-65.62268,246.82986,24
-52.7647,248.97914,24
-68.15272,243.58615,24
-54.2871,254.23894,24
-43.162193,225.28656,24
-48.263107,257.722,24
-46.894764,237.3459,24
-39.3284,231.4335,24
-46.54765,245.53946,24
-43.776,223.7502,24
-43.88587,249.3903,24
-45.25098,232.04457,24
-30.237675,243.36226,24
-34.48708,242.18655,24
-32.83107,234.42552,24
-17.03029,258.8512,24
-15.9614525,229.44348,24
-18.45269,232.24628,24
-34.43858,228.39513,24
-26.092932,238.41194,24
-17.263596,252.55022,24
-5.319987,242.29976,24
3.6366796,242.90802,24
-12.579202,242.23186,24
-5.816437,241.89095,24
0.22040379,252.1618,24
-14.150095,244.18298,24
8.76858,260.17145,24
4.7989507,262.28174,24
25.720354,252.95442,24
0.62662727,246.99359,24
-0.65893674,246.1547,24
21.71583,265.5689,24
15.599578,251.71916,24
5.838095,255.13567,24
31.479668,233.37416,24
44.37071,243.46819,24
21.128576,247.61626,24
29.40164,237.69833,24
42.479485,239.90921,24
14.74592,250.7394,24
26.649456,235.80858,24
28.224943,250.51553,24
22.275326,249.45494,24
35.059696,227.19707,24
26.1056,248.64748,24
29.304522,226.93971,24
35.9696,239.63318,24
61.22848,231.20749,24
25.508356,247.31638,24
46.487976,261.36298,24
47.176952,244.5721,24
33.271366,228.23645,24
38.847137,218.17995,24
37.818707,230.83253,24
48.633137,225.45746,24
49.27564,236.01076,24
43.62477,232.82947,24
47.111843,240.34467,24
46.769794,229.9059,24
23.416904,223.42195,24
51.652164,235.4636,24
53.753876,223.07274,24
49.248783,216.72482,24
63.539356,223.86176,24
59.061344,217.21011,24
56.174202,215.31331,24
52.882713,220.8669,24
47.62912,211.03009,24
41.929585,227.14784,24
44.073666,224.59708,24
47.309147,212.54607,24
55.773582,229.02625,24
47.22561,210.10336,24
56.47147,207.85968,24
55.035545,199.77226,24
56.744297,207.66008,24
61.87173,205.94824,24
74.2033,206.21715,24
50.36339,202.59587,24
59.09196,199.01747,24
71.76845,202.81041,24
81.371185,194.97852,24
68.395905,208.549,24
93.13086,187.94148,24
81.3597,195.49176,24
62.845436,181.31049,24
74.890686,209.01587,24
97.38964,218.8599,24
90.46429,202.58163,24
83.47567,201.51506,24
80.28519,194.88617,24
91.50546,179.42934,24
76.57852,208.0323,24
76.70204,191.16933,24
80.64163,195.56552,24
101.953766,209.852,24
86.694244,196.3338,24
109.59243,193.19307,24
104.09153,217.3338,24
77.056,166.09883,24
103.41745,201.51552,24
105.487595,178.24294,24
97.82942,183.78267,24
99.057686,208.4522,24
119.21542,200.94695,24
92.68287,183.9875,24
101.4602,198.46075,24
112.748215,199.14436,24
116.713356,194.6539,24
114.91572,195.25612,24
115.73779,199.05222,24
113.60126,200.23825,24
125.12723,201.71513,24
111.91049,158.65555,24
122.746635,184.29968,24
116.6987,207.30983,24
131.10551,181.52307,24
109.748184,221.41418,24
111.5613,187.7558,24
133.14748,192.39479,24
124.460976,189.8776,24
143.15681,200.71541,24
100.027695,208.34074,24
122.879295,184.22607,24
116.35592,186.69266,24
126.729774,194.59743,24
146.63635,192.99483,24
131.1903,162.00304,24
142.67265,189.79852,24
121.82213,179.25261,24
118.10912,173.06184,24
149.7452,162.8444,24
123.887764,191.12991,24
114.182045,171.33305,24
139.84065,181.6952,24
117.04089,175.25287,24
131.66534,186.34822,24
128.81116,189.12209,24
123.50635,195.67111,24
142.91495,210.1383,24
139.49014,182.19711,24
124.40506,198.97818,24
134.0089,187.15137,24
128.52719,198.64438,24
140.13422,184.2659,24
139.75246,187.98004,24
152.57666,203.59966,24
121.605064,206.93092,24
121.32242,210.92497,24
135.0627,201.93513,24
122.60285,220.22073,24
140.94211,223.6361,24
125.76943,193.16864,24
135.66084,208.09775,24
130.04507,211.47604,24
145.74722,193.31181,24
136.7709,201.13705,24
147.42706,220.9527,24
160.47192,211.34785,24
159.3578,208.84456,24
159.31055,209.28645,24
131.19354,184.41223,24
140.61029,209.66783,24
134.26607,194.38258,24
135.67552,211.4769,24
140.86755,203.67201,24
147.40245,200.41563,24
145.74223,219.67612,24
119.77626,214.71954,24
122.8219,206.4035,24
