x,y,id
-151.12973,228.4498,11
-151.11028,240.03879,11
-149.52632,235.27153,11
-136.13673,233.26578,11
-137.6261,226.97076,11
-133.48386,251.1623,11
-131.50635,218.24048,11
-131.31651,227.35999,11
-121.876,203.80142,11
-121.06325,223.39569,11
-115.42166,210.77924,11
-118.4148,219.15402,11
-100.44653,212.70981,11
-101.661446,223.24615,11
-99.98994,197.2782,11
-109.171684,210.18764,11
-90.88832,218.55336,11
-102.36915,218.75948,11
-87.06906,216.34512,11
-73.10356,198.39935,11
-78.981895,211.12381,11
-75.08663,206.44621,11
-85.38877,221.32077,11
-66.94691,191.381,11
-59.132305,205.00125,11
-62.958683,197.32033,11
-59.473763,184.33792,11
-64.89494,203.69196,11
-59.326107,202.83374,11
-47.57715,185.05508,11
-44.43359,183.74266,11
-55.621475,188.22223,11
-45.196712,190.66045,11
-37.65232,205.8607,11
-33.088654,203.6069,11
-38.254543,187.2501,11
-24.447159,181.2162,11
-37.89943,175.15784,11
-36.490776,184.10518,11
-36.039925,176.50842,11
-23.623081,174.57024,11
-28.67058,200.3805,11
-14.201373,183.7686,11
-27.216082,202.56757,11
-21.970873,178.48445,11
-14.602557,194.54665,11
-14.383117,185.70549,11
-3.0198243,179.05244,11
2.628118,177.56154,11
-7.699014,190.6165,11
-8.835442,174.71524,11
-4.6048856,194.05667,11
6.997596,189.67839,11
1.6780182,188.64613,11
0.2679283,183.29153,11
-2.6289966,194.77197,11
-1.5229312,215.28392,11
22.180397,200.42534,11
20.598518,207.69153,11
21.418695,187.75894,11
19.850134,186.08179,11
22.397379,185.42068,11
28.413246,201.99149,11
35.92067,191.98631,11
51.618587,189.4773,11
53.874313,192.2799,11
39.39335,186.39389,11
56.524933,192.00842,11
56.80279,202.64197,11
57.87494,203.14732,11
36.62202,190.17758,11
46.218464,171.55025,11
48.157013,198.91824,11
51.924877,181.43083,11
74.75929,178.73012,11
55.2794,180.62871,11
61.071537,204.49854,11
63.875233,178.79457,11
66.24563,188.37808,11
72.86172,204.82489,11
59.00822,188.79588,11
62.432507,180.85059,11
54.230824,203.5083,11
71.881294,176.76128,11
75.21097,173.96611,11
73.98667,181.94926,11
76.813034,181.86198,11
79.718124,203.76459,11
74.66793,164.61237,11
71.46256,172.82643,11
70.24918,162.17995,11
67.54118,160.07176,11
78.73997,161.05528,11
84.71043,168.09935,11
89.2898,145.51733,11
75.52803,155.5405,11
86.48172,166.0887,11
89.98279,154.8769,11
82.029305,145.45805,11
86.10035,139.50233,11
78.20528,158.24086,11
92.2028,140.78783,11
102.24996,151.39693,11
103.675514,144.54219,11
100.52748,139.86098,11
109.5988,147.6047,11
90.25233,126.47323,11
94.87237,150.51202,11
114.13133,131.04703,11
111.08999,138.40149,11
108.844864,152.30856,11
105.063934,134.94917,11
87.00942,145.39088,11
116.31873,157.89856,11
110.55082,131.31955,11
119.26213,119.478355,11
121.858315,129.78972,11
127.039795,146.98967,11
130.18716,155.9414,11
120.7208,155.0342,11
143.98045,115.87656,11
136.21727,134.96875,11
124.97474,119.5824,11
125.09799,129.93277,11
121.60163,112.86431,11
130.77873,137.66109,11
127.041885,125.057625,11
139.81168,127.671936,11
143.5975,127.94271,11
150.93774,117.92769,11
153.22935,115.50887,11
146.77158,124.37976,11
155.11285,137.4496,11
151.56502,124.76039,11
155.01447,149.05305,11
146.38103,126.95005,11
144.76657,146.52902,11
141.01596,112.42498,11
158.8751,118.69331,11
156.68658,108.81186,11
172.62549,121.01356,11
161.00285,120.402954,11
152.52368,121.96664,11
164.1007,112.805084,11
156.83777,140.14713,11
169.51059,131.25221,11
161.6019,129.98674,11
177.7907,131.86682,11
178.63203,159.55379,11
