x,y,id
-121.653,195.312,33
-121.65854,195.31569,33
-121.88489,195.20421,33
-121.88489,195.20421,33
-120.933365,192.94331,33
-118.660065,187.40825,33
-117.6557,183.55432,33
-118.7768,180.86241,33
-121.51053,175.62727,33
-118.76713,170.5528,33
-115.16433,167.66339,33
-110.268974,165.19579,33
-110.18959,159.6325,33
-113.598946,157.45888,33
-116.66761,159.34753,33
-120.57241,158.28758,33
-119.73507,152.59431,33
-114.97293,149.32498,33
-109.482346,151.59518,33
-105.081184,155.60611,33
-107.59201,160.48476,33
-112.083,164.2473,33
-117.94057,164.76442,33
-122.41535,161.58803,33
-123.67807,159.04652,33
-123.78661,158.93227,33
-125.610855,157.31021,33
-127.15514,157.67682,33
-129.21748,156.69376,33
-129.21748,156.69376,33
-129.21748,156.69376,33
-124.34661,156.7344,33
-121.6175,156.12692,33
-121.6175,156.12692,33
-121.6175,156.12692,33
-121.49731,154.28873,33
-122.923096,151.30081,33
-124.51093,149.35843,33
-125.39137,147.86124,33
-127.203125,144.94656,33
-128.11047,143.36578,33
-128.31816,142.97961,33
-128.40845,142.07576,33
-128.8278,136.09059,33
-128.90166,134.58644,33
-130.22832,131.5116,33
-134.00308,126.99723,33
-135.21884,121.21802,33
-134.33699,115.40043,33
-134.24266,115.15388,33
-132.40486,112.38257,33
-131.64078,111.22747,33
-131.64078,111.22747,33
-131.59958,107.08539,33
-132.1302,101.20153,33
-131.24098,97.29821,33
-131.80441,99.45659,33
-131.22218,98.78146,33
-131.16422,98.68562,33
-126.57091,95.380066,33
-123.55887,90.43142,33
-122.07998,87.40265,33
-122.07998,87.40265,33
-122.57022,84.76277,33
-123.89674,78.95221,33
-123.79668,73.10423,33
-118.71621,70.66088,33
-114.08661,73.80047,33
-108.25475,72.655594,33
-102.68862,70.64648,33
-96.76714,69.679565,33
-91.05347,67.94866,33
-86.898155,63.765797,33
-81.887474,60.955986,33
-76.841805,63.79759,33
-71.842224,66.54072,33
-66.74509,63.80545,33
-63.516895,58.674305,33
-60.191,53.68056,33
-55.39921,50.16933,33
-51.182564,45.977474,33
-47.945168,40.934483,33
-45.844604,36.86566,33
-45.739967,36.64059,33
-44.08809,33.407963,33
-43.376957,32.10186,33
-41.501114,28.288103,33
-42.219868,22.481098,33
-44.869007,17.072495,33
-45.649727,11.13072,33
-46.20011,7.5317593,33
-47.04033,5.310603,33
-49.23141,-0.25703132,33
-49.699856,-6.240643,33
-45.836098,-10.605404,33
-40.380764,-13.049696,33
-36.352036,-13.555247,33
-35.153038,-14.250183,33
-31.04423,-15.707058,33
-29.157038,-16.172787,33
-26.002642,-20.500298,33
-23.847887,-25.948502,33
-21.250109,-31.20853,33
-18.30873,-36.397827,33
-14.238001,-40.221558,33
-14.120037,-40.33475,33
-9.037681,-43.096523,33
-6.145623,-48.020325,33
-5.396841,-53.82666,33
-0.11029927,-55.316986,33
3.8423083,-50.85688,33
9.229245,-49.04116,33
14.629634,-49.746464,33
16.093178,-50.574265,33
19.423302,-55.538456,33
24.413193,-58.800724,33
29.36317,-56.18873,33
33.498722,-51.841976,33
37.657745,-47.51734,33
41.880463,-43.254887,33
43.9192,-39.830593,33
44.155266,-39.816128,33
43.879013,-39.83278,33
37.88467,-40.093277,33
34.41595,-40.25675,33
39.59493,-38.30966,33
39.644558,-38.33383,33
42.5571,-34.242424,33
42.616905,-34.150486,33
44.60577,-32.191956,33
49.156303,-28.281427,33
53.665646,-24.323456,33
58.41718,-20.592108,33
63.779808,-19.922495,33
67.96288,-20.549047,33
69.48351,-20.850079,33
70.03045,-20.934984,33
72.171,-20.007114,33
72.21646,-19.999823,33
76.819466,-22.896276,33
81.093956,-27.038084,33
83.67841,-29.503338,33
85.32528,-31.02484,33
88.689995,-35.592102,33
89.41429,-36.876877,33
91.71685,-40.82779,33
95.72139,-45.23495,33
95.89068,-50.67279,33
93.58736,-54.29516,33
92.79321,-55.322376,33
92.1814,-56.17399,33
91.0334,-56.546955,33
87.31452,-57.68647,33
85.76049,-58.47226,33
81.943016,-62.264866,33
81.125595,-68.05782,33
76.168015,-71.193344,33
70.34393,-71.86124,33
64.59568,-73.173065,33
58.690983,-71.91116,33
52.940968,-72.20305,33
49.19983,-76.665474,33
47.45021,-82.33024,33
44.299786,-87.43643,33
40.785156,-92.39376,33
36.63959,-96.72698,33
32.207233,-100.769196,33
27.543339,-104.54301,33
23.167551,-108.596535,33
22.148329,-110.018234,33
22.111229,-110.06806,33
19.11185,-114.25917,33
18.774504,-114.70522,33
17.630016,-115.87573,33
14.497956,-117.343704,33
13.447128,-117.62958,33
7.853361,-115.79955,33
3.4776688,-111.736244,33
-1.4556313,-108.394775,33
-6.222208,-104.78021,33
-11.416022,-101.77625,33
-16.689974,-98.75107,33
-21.913338,-95.79873,33
-27.42727,-94.55258,33
-33.28851,-94.65024,33
-33.56578,-94.66544,33
-31.80976,-94.55811,33
-31.936401,-94.55696,33
-32.15793,-94.551834,33
-32.808792,-94.49437,33
-33.23912,-94.403305,33
-35.798103,-94.90219,33
-38.72119,-99.94826,33
-42.76504,-104.05587,33
-48.558468,-104.873314,33
-52.889595,-102.8057,33
-53.056507,-102.66015,33
-54.258366,-101.63781,33
-56.725475,-99.85052,33
-57.390457,-99.33332,33
-58.41132,-96.58126,33
-59.383305,-93.83625,33
-60.288307,-91.46578,33
-61.72093,-89.47307,33
-65.09305,-88.14535,33
-68.165436,-83.264465,33
-69.748085,-77.73467,33
-68.98762,-71.86304,33
-66.21245,-66.48065,33
-67.781624,-61.81836,33
-69.95055,-56.499798,33
