x,y,id
-121.653,195.312,12
-121.65854,195.31569,12
-124.394005,195.62154,12
-130.35852,196.27307,12
-136.3232,196.92314,12
-141.89066,197.52992,12
-145.53717,197.91808,12
-151.50354,198.55254,12
-157.4699,199.18698,12
-163.438,199.8031,12
-169.37238,200.65524,12
-166.6948,200.51045,12
-161.60081,197.34097,12
-156.93236,193.70853,12
-151.54364,191.25194,12
-146.54909,192.27057,12
-145.33989,186.47818,12
-140.66705,182.80841,12
-135.3001,180.3275,12
-129.39539,179.26253,12
-123.995384,181.04103,12
-119.42753,184.6927,12
-113.87663,187.17343,12
-109.405365,190.70863,12
-107.952614,193.22348,12
-102.849525,194.88148,12
-97.84337,197.84293,12
-95.24993,199.80533,12
-92.15247,204.58374,12
-87.88507,207.77684,12
-84.945015,210.74828,12
-81.0902,214.9247,12
-77.95367,219.20067,12
-71.89895,219.7544,12
-66.450325,221.84714,12
-64.022064,227.11166,12
-61.246597,232.00758,12
-55.416023,231.1762,12
-50.918648,234.34108,12
-51.158413,240.24257,12
-49.001793,244.35777,12
-45.147408,242.91728,12
-42.305267,238.93312,12
-36.527534,237.9891,12
-31.196642,240.83104,12
-29.338621,245.81976,12
-30.960205,251.59648,12
-32.28229,257.43906,12
-31.810331,262.78323,12
-27.770712,263.31317,12
-22.09651,261.34192,12
-17.61275,259.88568,12
-13.9752865,262.25677,12
-9.473659,264.75977,12
-4.0135317,262.279,12
-0.3395591,259.91086,12
3.510618,256.08133,12
8.572429,255.67274,12
10.948269,261.10837,12
11.598545,264.98932,12
13.125183,270.43268,12
17.350311,273.42557,12
21.766972,271.13654,12
26.203537,269.6881,12
29.523228,274.4384,12
33.103233,278.23752,12
35.664043,280.11108,12
37.69741,281.68613,12
42.08715,285.58554,12
46.03707,289.8666,12
48.70925,294.941,12
48.36067,300.86197,12
47.270405,304.5888,12
43.40671,308.99783,12
40.942642,313.7229,12
38.311478,318.71613,12
36.271317,324.28445,12
33.722164,328.56192,12
30.681381,331.72025,12
28.032066,334.06116,12
27.884197,334.04306,12
27.884197,334.04306,12
33.154957,332.74255,12
36.921967,331.88675,12
35.85331,329.15103,12
36.942127,323.82446,12
42.593967,323.7171,12
46.975895,327.29718,12
47.850143,332.51636,12
47.40603,336.39673,12
47.954674,342.14185,12
46.231026,347.81842,12
41.059715,346.2609,12
38.86395,341.07986,12
44.299984,338.9157,12
50.03356,337.48526,12
54.915386,334.01605,12
59.724644,330.73215,12
62.796257,326.2181,12
63.868538,321.92603,12
66.91182,319.42627,12
67.07906,319.3114,12
67.07906,319.3114,12
70.138374,315.06003,12
75.44728,312.3734,12
78.21355,307.80225,12
80.905136,302.97964,12
86.694145,304.0843,12
92.50472,303.85223,12
97.63164,301.3959,12
102.55645,299.74872,12
105.79329,299.50015,12
104.44839,294.0616,12
99.15668,291.51367,12
95.383606,287.19272,12
96.19663,283.4627,12
101.06834,280.9131,12
105.17628,277.42178,12
102.384384,272.4028,12
99.99124,267.04086,12
100.7054,261.6915,12
101.66771,257.73956,12
102.32373,253.7317,12
100.239296,249.57695,12
96.12441,247.44176,12
94.343895,242.4793,12
99.4516,239.43901,12
105.3171,238.93916,12
106.41981,239.90123,12
108.887375,240.6154,12
114.25712,242.64781,12
115.602905,248.13728,12
115.763336,254.14702,12
118.97665,258.7696,12
123.37217,255.86497,12
126.62672,250.90337,12
131.81824,248.21805,12
137.73953,246.83797,12
143.42722,245.61626,12
147.59871,248.12648,12
150.23079,253.51833,12
153.79636,258.1083,12
156.55397,263.05713,12
156.92671,264.08878,12
153.82123,268.597,12
153.42278,274.40524,12
152.10571,280.2589,12
150.33691,285.82697,12
149.85875,291.819,12
149.59685,297.81192,12
152.42142,302.9,12
157.37009,306.2564,12
160.47435,310.8676,12
161.85928,316.55655,12
166.67032,319.55972,12
170.09921,324.4801,12
173.82034,325.55725,12
175.7154,323.13687,12
181.28131,323.0419,12
185.01956,318.77808,12
189.80618,317.50797,12
192.62428,320.1486,12
196.54825,324.53387,12
196.25493,328.36774,12
195.24834,334.21976,12
195.26903,335.60583,12
195.7625,338.38608,12
194.01756,344.01886,12
193.01935,349.8434,12
191.70224,354.2405,12
190.67499,357.11884,12
194.05522,360.61743,12
199.83513,362.19446,12
202.51204,363.7372,12
204.6506,369.2676,12
205.5646,374.6319,12
207.7402,380.1007,12
212.21245,383.70114,12
217.88835,382.80927,12
222.81708,386.0209,12
227.95305,386.54218,12
233.44125,383.93454,12
238.99286,384.1447,12
244.425,382.29156,12
249.21921,378.68777,12
254.19449,376.49957,12
251.5391,371.91074,12
246.33252,371.6106,12
242.2736,367.38483,12
241.22902,361.92044,12
246.08316,360.1995,12
251.25551,362.77496,12
254.94492,367.4854,12
256.58124,373.25543,12
257.05038,379.04532,12
262.468,381.13248,12
264.88956,376.39786,12
267.6634,371.39194,12
272.04083,367.3298,12
277.7935,365.7186,12
282.3516,364.33777,12
282.1803,364.21942,12
280.25577,359.3247,12
280.6452,353.34628,12
280.28363,349.7431,12
282.07443,344.1403,12
287.6608,342.0546,12
293.14056,340.60004,12
296.09357,337.48538,12
294.31442,334.22455,12
290.65485,331.47882,12
286.37033,329.6601,12
281.89987,327.96115,12
275.90878,328.2164,12
271.76602,327.94583,12
269.10724,325.47906,12
264.81894,322.31714,12
260.26645,319.9478,12
254.8594,318.24805,12
248.92543,317.24374,12
243.8106,316.449,12
238.93295,318.39365,12
234.2866,314.67386,12
231.68045,310.46606,12
231.3653,305.27374,12
225.92415,307.008,12
220.98738,304.3441,12
