x,y,id
-128.33667,203.34164,26
-128.53027,217.7522,26
-114.19524,202.14767,26
-118.96294,211.51414,26
-114.57025,211.15405,26
-112.67162,200.82797,26
-114.0372,198.63203,26
-116.59419,198.69048,26
-112.01274,202.88126,26
-119.18161,210.1535,26
-111.911606,197.75801,26
-114.14233,206.6815,26
-115.31874,205.33617,26
-113.82279,199.65335,26
-114.66578,200.58603,26
-100.887215,219.21712,26
-102.639565,207.73682,26
-89.52767,202.39867,26
-100.87854,196.91261,26
-99.634,210.11981,26
-91.47661,207.9045,26
-94.068504,193.67067,26
-91.33217,197.03534,26
-88.69932,191.08414,26
-88.25192,190.022,26
-84.01001,190.94682,26
-77.79103,200.84639,26
-85.05455,187.28291,26
-69.94791,179.71187,26
-76.55955,190.94492,26
-84.44859,193.75487,26
-81.24491,190.0412,26
-80.138435,193.01054,26
-81.72384,183.69073,26
-79.96234,191.81836,26
-73.79017,190.4317,26
-81.60728,187.40163,26
-80.03465,191.59511,26
-68.863976,180.4144,26
-77.694695,189.8872,26
-68.80491,173.53764,26
-67.217,177.97125,26
-66.45709,177.3926,26
-72.285355,159.61363,26
-70.94494,175.20262,26
-65.69094,167.09608,26
-52.22276,173.55856,26
-59.763584,173.23784,26
-57.741047,162.7503,26
-54.210266,169.38695,26
-58.256126,155.35568,26
-56.39949,159.83484,26
-68.32671,162.26942,26
-64.561935,164.30797,26
-59.016224,168.36394,26
-54.295982,166.9865,26
-51.970196,156.90582,26
-56.781578,157.43625,26
-46.951775,157.95296,26
-48.375484,159.61664,26
-58.096382,151.11887,26
-47.122578,159.0318,26
-47.858414,156.05302,26
-34.63265,152.176,26
-47.386707,149.31158,26
-40.278606,144.83252,26
-34.760876,158.68118,26
-35.599365,154.32048,26
-32.04513,156.02563,26
-27.18525,134.88513,26
-24.1395,142.09721,26
-28.269503,139.47392,26
-24.496592,136.52632,26
-24.375484,132.51195,26
-32.245766,137.83775,26
-32.84932,138.79495,26
-20.405893,144.41039,26
-33.12748,136.57292,26
-30.492498,126.63251,26
-31.903341,140.55571,26
-34.531246,117.578224,26
-17.432924,117.598,26
-10.139839,129.4808,26
-38.155674,118.397354,26
-22.458511,143.00206,26
-25.867645,120.25959,26
-22.09906,122.6843,26
-27.07928,112.774254,26
-38.985264,108.759,26
-27.032515,107.52304,26
-17.648663,99.972946,26
-29.450474,101.59364,26
-35.869007,116.96153,26
-34.395123,109.53635,26
-43.02712,107.86546,26
-31.666914,102.44103,26
-21.867737,106.1221,26
-33.105206,96.58428,26
-29.371986,96.76822,26
-35.917038,92.905365,26
-34.721603,89.99902,26
-29.349024,94.52963,26
-53.091694,83.3228,26
-43.07099,99.04443,26
-36.814816,86.85629,26
-48.398815,80.917404,26
-42.996445,82.54166,26
-46.87691,85.424675,26
-44.935684,77.9192,26
-41.494873,74.18837,26
-45.816444,73.775826,26
-37.89763,65.877365,26
-45.845062,68.92401,26
-48.64849,69.831635,26
-46.520077,70.35586,26
-41.40493,76.836235,26
-34.599194,55.21056,26
-39.12959,72.05968,26
-34.02981,68.04795,26
-43.22765,65.63136,26
-48.702003,51.25711,26
-36.964092,70.04584,26
-35.916252,66.50566,26
-32.84407,67.02235,26
-49.46148,67.34696,26
-50.34873,61.76833,26
-46.41042,50.430786,26
-50.166473,67.98392,26
-50.716293,58.048462,26
-43.23766,62.579273,26
-34.16376,70.26097,26
-50.40181,62.702747,26
-35.547417,62.95233,26
-49.83956,77.695496,26
-51.869434,60.641163,26
-41.933727,68.630394,26
-44.92432,56.38809,26
-50.571053,59.375374,26
-41.352055,74.18038,26
-29.19403,68.134445,26
-45.60396,76.92176,26
-45.368702,70.37041,26
-43.25471,75.53786,26
-41.331257,68.86679,26
-44.35312,79.27259,26
-43.704334,80.664085,26
-44.990856,74.77895,26
-43.101074,77.37292,26
-43.810375,69.78457,26
-41.512085,75.71708,26
-42.2889,81.52168,26
-37.846146,86.00958,26
-45.178646,97.83886,26
-47.120674,79.50145,26
-32.408504,80.21782,26
-43.596207,75.77625,26
-29.949627,87.28257,26
-47.6962,90.861664,26
-48.907413,79.52003,26
-42.697598,81.77682,26
-42.515858,85.20817,26
-25.74406,83.01913,26
-40.5774,75.46108,26
-36.269714,92.62059,26
-48.08275,86.82963,26
-51.37396,84.799545,26
-45.92529,81.135994,26
-50.30326,95.73917,26
-48.857445,87.844284,26
-50.10754,96.86337,26
-58.428978,87.3366,26
-49.443638,100.92885,26
-51.009407,99.4078,26
-48.666176,102.68697,26
-48.198402,114.404076,26
-44.700134,99.84827,26
-53.261612,107.98559,26
-53.796528,105.69509,26
-52.01579,117.771126,26
-49.13194,114.095276,26
-43.53351,119.23659,26
-42.68339,114.053085,26
-59.033375,131.66888,26
-62.448364,128.50246,26
-55.86103,124.30996,26
-61.812355,137.20193,26
-45.05231,142.81323,26
-59.89469,133.94376,26
-58.33427,148.77065,26
-61.102264,144.42775,26
-51.09458,143.70511,26
-49.928493,145.46304,26
-44.904663,154.67296,26
-38.594604,146.06429,26
-41.950253,152.38808,26
-40.528996,144.40636,26
-53.817577,143.99773,26
-52.93884,156.47261,26
-53.17014,150.02655,26
-54.054665,168.76485,26
-51.05739,160.61862,26
-43.678757,167.32089,26
-47.52868,177.42741,26
-51.325413,168.03127,26
-60.739452,180.11443,26
-36.28241,187.00859,26
-49.912395,177.6224,26
-44.999557,187.60797,26
-46.2,192.91919,26
-52.80243,182.65916,26
-44.587784,199.86836,26
-47.83456,193.25562,26
-33.363625,196.47247,26
-42.68447,201.00029,26
-38.247986,208.93767,26
-37.269547,205.87544,26
-26.078194,196.57397,26
-42.060654,201.47572,26
