x,y,id
-121.653,195.312,3
-121.65854,195.31569,3
-121.65854,195.31569,3
-121.65854,195.31569,3
-121.65854,195.31569,3
-121.65854,195.31569,3
-125.991165,197.34552,3
-130.87216,199.41707,3
-130.87216,199.41707,3
-130.87216,199.41707,3
-130.02429,196.50034,3
-124.0544,195.39276,3
-118.32645,193.60652,3
-112.5276,192.28134,3
-108.9319,192.6402,3
-106.75027,192.3981,3
-102.25079,195.74048,3
-97.987946,199.44406,3
-95.874435,200.1668,3
-95.874435,200.1668,3
-95.874435,200.1668,3
-96.86288,200.16547,3
-97.94258,200.19897,3
-97.94258,200.19897,3
-97.34649,197.31444,3
-96.3686,191.39467,3
-95.3907,185.4749,3
-94.4128,179.55511,3
-91.91625,175.94981,3
-91.99663,175.54276,3
-89.73785,170.344,3
-85.95316,167.77522,3
-85.95316,167.77522,3
-88.190125,165.95558,3
-93.26799,162.76186,3
-94.69236,161.79323,3
-94.91575,161.22737,3
-94.91575,161.22737,3
-92.10319,158.55827,3
-90.939606,157.93037,3
-90.03041,156.24481,3
-90.35349,156.17766,3
-96.25461,155.57564,3
-100.28077,151.83644,3
-98.58715,146.56073,3
-101.009926,147.71542,3
-103.59477,149.25752,3
-104.280556,148.34148,3
-105.72303,142.67723,3
-105.730965,136.74731,3
-100.91552,133.29362,3
-95.75056,130.32487,3
-91.06274,126.57997,3
-86.374916,122.83506,3
-81.18923,119.95652,3
-75.296715,121.07505,3
-70.55857,118.42172,3
-70.485405,118.39763,3
-68.961426,118.03911,3
-68.961426,118.03911,3
-68.185844,116.2857,3
-65.48086,110.84059,3
-65.181946,110.23137,3
-65.181946,110.23137,3
-68.12705,109.409546,3
-68.01088,109.02583,3
-64.234085,104.929146,3
-64.20065,104.91219,3
-64.20065,104.91219,3
-64.20065,104.91219,3
-66.662506,103.65134,3
-72.30004,102.24377,3
-77.40472,99.212555,3
-82.89755,97.98089,3
-87.9923,98.95212,3
-87.9923,98.95212,3
-87.9923,98.95212,3
-87.9923,98.95212,3
-87.9923,98.95212,3
-86.71301,101.0968,3
-86.257965,103.05758,3
-85.64732,104.87479,3
-85.64732,104.87479,3
-85.934395,105.26881,3
-87.98206,107.971504,3
-87.98206,107.971504,3
-87.98206,107.971504,3
-88.79129,108.469315,3
-91.4817,109.433876,3
-91.4817,109.433876,3
-91.924126,105.54976,3
-94.9217,101.311874,3
-97.912994,101.64553,3
-100.15712,103.083336,3
-104.062416,103.61899,3
-107.755554,104.99777,3
-109.63856,104.327286,3
-110.96086,102.83062,3
-111.63954,102.59348,3
-111.63954,102.59348,3
-111.63954,102.59348,3
-114.00188,103.033966,3
-116.75688,107.69224,3
-116.50561,109.47871,3
-116.50561,109.47871,3
-116.50561,109.47871,3
-116.50561,109.47871,3
-116.50561,109.47871,3
-116.50561,109.47871,3
-116.50561,109.47871,3
-116.50561,109.47871,3
-116.86822,105.323906,3
-116.86822,105.323906,3
-117.67803,105.20099,3
-123.6546,105.37685,3
-128.35143,102.4757,3
-129.10721,99.78962,3
-129.64256,98.722046,3
-133.41412,98.54594,3
-137.00351,98.36748,3
-137.00351,98.36748,3
-137.00351,98.36748,3
-135.49232,94.78602,3
-135.25406,92.21633,3
-138.9668,87.783936,3
-139.5943,83.07769,3
-137.38066,78.68597,3
-141.65376,76.04297,3
-147.2248,78.22447,3
-152.6461,77.53484,3
-152.8254,71.895325,3
-151.75883,70.39512,3
-151.75883,70.39512,3
-149.814,67.25074,3
-146.8125,62.102165,3
-143.99736,56.91682,3
-143.83853,54.937477,3
-141.43784,50.376743,3
-135.5367,51.144356,3
-129.88217,49.23396,3
-128.03647,48.701134,3
-127.82352,48.63768,3
-127.82352,48.63768,3
-127.82352,48.63768,3
-129.31055,45.434376,3
-132.52306,43.282475,3
-138.47047,42.496265,3
-142.3429,39.02013,3
-138.69576,35.824116,3
-135.66235,35.64611,3
-129.74753,35.180965,3
-129.43796,35.156555,3
-129.43796,35.156555,3
-128.29735,33.02575,3
-127.992,27.027454,3
-123.32793,23.622826,3
-121.27631,22.806583,3
-120.136856,22.339197,3
-120.136856,22.339197,3
-120.136856,22.339197,3
-120.136856,22.339197,3
-122.272995,18.830854,3
-126.230606,14.513839,3
-125.68066,8.551497,3
-125.4045,7.197467,3
-125.4045,7.197467,3
-125.4045,7.197467,3
-121.66132,4.8493266,3
-121.649445,4.809256,3
-121.408035,5.103471,3
-116.62987,8.365094,3
-113.42916,10.345753,3
-113.42916,10.345753,3
-113.27451,6.878716,3
-114.005684,0.9575261,3
-114.5415,-0.6289208,3
-113.12965,-2.3974395,3
-109.76841,-3.8538716,3
-109.76841,-3.8538716,3
-110.06962,-7.415589,3
-108.21131,-10.32993,3
-108.21131,-10.32993,3
-108.21131,-10.32993,3
-107.8806,-11.370552,3
-105.81565,-16.997347,3
-102.56382,-21.40036,3
-101.43014,-26.249016,3
-103.671135,-30.812794,3
-103.66158,-30.820358,3
-98.46765,-31.491968,3
-93.276245,-28.762907,3
-87.84323,-29.89735,3
-85.29683,-35.16363,3
-83.40347,-40.711086,3
-83.17444,-46.33301,3
-83.40139,-46.90196,3
-81.470184,-47.17888,3
-80.51738,-47.45733,3
-78.973976,-46.348045,3
-73.4763,-46.926964,3
-69.64939,-51.320553,3
-69.15984,-57.26537,3
-65.08323,-61.456696,3
-63.19761,-61.661823,3
-63.19761,-61.661823,3
-63.19761,-61.661823,3
-63.19761,-61.661823,3
-63.19761,-61.661823,3
-63.19761,-61.661823,3
-60.748642,-63.979065,3
-54.96849,-63.023643,3
-50.55951,-66.81428,3
-49.750664,-68.05058,3
-50.75054,-73.786995,3
-47.666664,-78.679504,3
-45.985195,-84.27469,3
-47.186153,-89.69677,3
-47.191475,-89.72669,3
-50.07913,-93.90159,3
-53.648315,-98.82231,3
-54.11167,-99.54404,3
-56.603226,-98.886215,3
-57.339302,-96.64367,3
-59.80044,-92.15051,3
-59.80044,-92.15051,3
-56.94948,-91.4227,3
-52.50199,-90.29461,3
-52.50199,-90.29461,3
-52.53984,-90.52549,3
-52.030552,-96.22779,3
-48.09182,-100.749405,3
-42.59409,-103.136925,3
-40.787632,-103.934006,3
-39.231293,-104.57877,3
-35.936703,-106.26674,3
-33.38016,-107.606346,3
-32.15382,-109.72674,3
-30.89,-115.54481,3
-30.514826,-119.30624,3
-30.355272,-120.959465,3
-30.355272,-120.959465,3
-26.251396,-119.65503,3
-20.32334,-119.11753,3
-14.949506,-121.41226,3
-13.299303,-122.93448,3
-12.381793,-123.80877,3
-12.189609,-123.66484,3
-6.891503,-123.153915,3
-2.3499918,-126.86135,3
3.1335816,-128.90778,3
8.782921,-128.17705,3
12.273246,-123.68337,3
13.0218115,-119.94612,3
15.441659,-118.101875,3
20.063898,-119.82075,3
25.484444,-122.38736,3
27.735197,-123.45477,3
27.735197,-123.45477,3
27.735197,-123.45477,3
29.72651,-121.606415,3
34.413025,-117.8656,3
37.37268,-115.791084,3
40.109703,-114.40077,3
45.55311,-113.44815,3
50.723846,-111.193436,3
53.497387,-105.9763,3
58.22333,-102.76979,3
63.97612,-102.51337,3
68.439,-100.34662,3
69.63509,-97.66401,3
69.63509,-97.66401,3
67.00344,-95.92906,3
65.60667,-95.2464,3
60.06636,-92.94324,3
56.617157,-91.412186,3
55.21494,-90.7226,3
54.034298,-90.07949,3
54.034298,-90.07949,3
54.034298,-90.07949,3
54.034298,-90.07949,3
54.947117,-88.623314,3
58.733803,-84.080666,3
63.112785,-80.71252,3
63.13386,-80.69637,3
63.13386,-80.69637,3
63.13386,-80.69637,3
65.126625,-79.62195,3
70.62756,-77.519226,3
76.01764,-79.96576,3
79.339455,-81.61746,3
79.339455,-81.61746,3
79.15644,-77.3208,3
80.66267,-71.715454,3
84.84158,-67.55088,3
88.63111,-66.959236,3
90.55162,-66.42427,3
90.82528,-66.35835,3
90.21316,-65.35747,3
86.87837,-60.633503,3
86.822334,-60.52189,3
