x,y,id
-66.16363,122.19894,4
-119.823265,108.70817,4
-70.28392,137.92995,4
-110.77204,110.22436,4
-106.25749,122.60631,4
-92.64028,146.2309,4
-99.502785,124.479324,4
-78.35017,92.682785,4
-58.320457,139.28506,4
-96.2864,104.52641,4
-92.1027,114.37761,4
-89.2954,131.84993,4
-53.469967,98.91292,4
-54.640984,125.43293,4
-70.317116,81.51452,4
-57.226288,98.065125,4
-68.68252,124.52346,4
-43.029106,103.760376,4
-62.707233,109.44739,4
-61.135384,112.174866,4
-99.504265,128.4796,4
-54.415035,106.576584,4
-50.097107,97.025665,4
-47.01479,106.946594,4
-49.40813,72.19539,4
-78.816216,41.321136,4
-43.571625,77.03337,4
-56.669178,153.82535,4
-31.181242,46.050415,4
-26.509567,62.09134,4
-55.70846,23.120079,4
-68.61313,56.998974,4
-54.12006,0.82321507,4
-66.803795,72.54139,4
-48.505623,64.1813,4
-44.681175,19.206932,4
-64.758606,64.52853,4
-58.81661,39.384663,4
-33.982506,88.61792,4
-60.009182,56.943165,4
-43.907352,62.365643,4
-53.399643,57.670696,4
-51.474865,20.783602,4
-56.48349,67.94023,4
-16.432518,26.963095,4
-57.979134,58.678703,4
-35.22716,53.91538,4
-39.04542,62.033714,4
-22.164621,26.52064,4
-40.838783,19.38681,4
-30.007303,14.367869,4
-23.15508,40.53742,4
-45.51292,88.510284,4
-45.607674,44.976517,4
-20.03099,6.6057925,4
-51.55592,0.64884675,4
-30.748167,27.083176,4
3.9343715,22.527822,4
-17.837725,37.97854,4
-17.399305,22.687227,4
-11.26935,9.230377,4
-6.864175,-2.5579445,4
-5.20832,32.490158,4
-14.807677,0.9486094,4
5.521609,34.802258,4
7.8453894,13.712936,4
19.029755,18.505474,4
30.502651,-10.897639,4
17.184162,-11.986709,4
32.724007,15.317479,4
9.289374,63.324127,4
41.435284,-34.522434,4
23.070509,17.289461,4
-18.313534,21.840467,4
27.113497,-13.261799,4
-1.236989,36.253387,4
5.54581,0.4263735,4
-20.781326,-4.0620117,4
14.307964,44.141262,4
14.698628,17.667871,4
28.330582,12.620762,4
-5.8102736,4.0369267,4
22.808504,33.66081,4
21.63092,-31.059414,4
-2.9146693,-20.420702,4
11.20789,-31.27923,4
4.9511166,27.692795,4
-10.8822,66.26329,4
-25.337425,0.5145847,4
-2.7121441,8.028647,4
27.592785,-43.234978,4
31.128136,-19.629093,4
26.36883,-48.26968,4
25.068071,-27.618093,4
27.629845,-15.555727,4
-25.526644,-54.56985,4
10.715493,-36.94252,4
-15.935135,5.275273,4
6.280985,-55.37769,4
30.147951,-39.950855,4
39.599483,-13.362971,4
37.348682,-47.5613,4
15.890094,-67.11965,4
8.739736,-81.774574,4
23.32971,-61.3458,4
49.370476,-46.34692,4
49.966663,-50.60068,4
18.910807,7.7347646,4
1.3011211,-62.71078,4
45.11779,-49.59356,4
42.167896,-38.417908,4
4.9555387,-40.564186,4
-9.197235,-49.437424,4
55.429058,-55.108994,4
36.01144,-32.22735,4
9.799782,-44.327396,4
51.32328,-37.591827,4
42.51543,-18.137999,4
27.85654,-41.221626,4
-10.189831,-86.08386,4
33.479748,-7.347744,4
0.055746302,-52.157272,4
65.908424,-56.20159,4
26.539751,-98.217735,4
14.580992,-58.085705,4
26.726753,-41.536114,4
20.392368,-48.9485,4
31.659002,-52.31596,4
61.00328,-64.626366,4
69.5468,-51.480247,4
50.390686,-72.17308,4
44.523777,-62.31744,4
70.691246,-101.76583,4
-5.646594,-94.26665,4
38.180885,-45.042274,4
67.47691,-85.17227,4
30.141033,-69.43655,4
1.4719864,-69.45288,4
80.264534,-99.38165,4
66.62579,-140.33255,4
21.987284,-88.553734,4
57.87778,-51.403824,4
21.165396,-98.05502,4
35.536667,-81.97328,4
28.237623,-52.227222,4
91.42431,-61.40353,4
-11.019633,-33.389446,4
22.889929,-35.48714,4
63.88902,-6.6086855,4
38.81842,-51.932293,4
57.44069,-63.713924,4
32.600403,-63.18746,4
55.41665,-56.786724,4
46.179817,-26.574152,4
18.890102,-24.886574,4
9.857001,-93.30213,4
19.709095,-100.960785,4
77.931816,-23.157356,4
5.8496957,-34.60625,4
39.346355,-2.792973,4
45.233215,-44.735954,4
65.7135,-48.271656,4
