x,y,id
-121.653,195.312,17
-121.65854,195.31569,17
-121.65854,195.31569,17
-116.53535,194.34036,17
-110.63216,193.31686,17
-110.09678,193.21176,17
-108.914795,191.59361,17
-106.280754,186.20308,17
-108.47592,183.1279,17
-112.16152,187.63042,17
-112.38965,193.07646,17
-108.36453,197.55692,17
-104.98452,202.4934,17
-101.81656,207.58888,17
-98.77013,212.75449,17
-95.08802,217.3703,17
-92.65948,217.46713,17
-90.651474,219.38954,17
-90.12451,221.91974,17
-90.215614,227.91855,17
-85.37916,230.97086,17
-80.24444,233.90262,17
-75.385574,237.55745,17
-70.62488,241.20647,17
-67.21662,245.68959,17
-65.04122,251.28133,17
-62.355644,256.6452,17
-59.57831,261.96362,17
-56.75489,267.3483,17
-53.384106,272.29977,17
-49.349472,276.7381,17
-45.066364,280.93887,17
-40.54155,284.87613,17
-35.852104,288.74594,17
-31.22436,292.56485,17
-26.956245,296.7514,17
-23.140265,300.12134,17
-18.423832,303.83014,17
-13.659601,307.4591,17
-7.9155073,305.94638,17
-6.0420403,301.79254,17
-4.392478,299.29373,17
-0.8209911,300.00262,17
5.0051737,301.2546,17
11.068074,300.9295,17
15.368872,300.76617,17
21.126848,302.0065,17
26.488722,299.41898,17
30.302498,297.25955,17
34.14487,293.82816,17
38.74211,291.56058,17
42.843605,290.30453,17
46.665985,289.34592,17
52.4595,287.86667,17
57.85274,285.30356,17
62.22204,283.29517,17
64.70814,282.1979,17
67.57963,284.59204,17
72.0528,288.5887,17
76.3839,292.74097,17
80.73037,296.8772,17
84.48051,301.57434,17
86.67715,307.1543,17
89.38314,312.5071,17
92.35149,317.72134,17
92.82282,323.58047,17
92.67278,328.53195,17
92.15201,334.17056,17
91.75203,337.90848,17
95.81197,340.8679,17
101.40728,338.73056,17
106.80095,336.16104,17
110.49541,331.48538,17
110.67303,325.60287,17
111.73185,321.81454,17
115.60983,317.2399,17
118.9257,312.31082,17
118.76432,306.43347,17
117.99014,300.55865,17
115.63397,295.0891,17
117.36032,289.76495,17
118.3266,284.37918,17
113.28413,281.11237,17
109.211174,276.7109,17
103.63721,274.92142,17
98.443054,272.1296,17
96.5011,266.58383,17
97.275604,260.653,17
95.31238,254.95949,17
95.00738,251.17874,17
96.049614,246.93741,17
98.55434,241.48528,17
99.94325,235.7496,17
100.32867,229.6824,17
100.82867,223.7033,17
100.65702,217.74603,17
99.17584,213.12112,17
99.414734,207.12656,17
100.292816,201.20041,17
103.06869,195.83308,17
106.35032,190.81693,17
109.28963,185.5915,17
112.73035,180.67622,17
115.843254,175.56967,17
116.51528,169.59767,17
114.52114,163.9669,17
112.047325,158.50067,17
112.12913,152.52754,17
111.64607,148.02124,17
107.54989,143.65884,17
103.49358,139.16724,17
100.911156,133.88344,17
101.39106,127.903366,17
102.19142,122.04041,17
101.87743,116.056206,17
100.56676,111.61741,17
99.84978,106.07963,17
99.93292,104.019394,17
94.85534,104.4846,17
94.16382,106.116844,17
90.48179,110.31855,17
89.52204,111.29251,17
87.37126,116.09762,17
82.21029,118.93887,17
81.54003,119.27498,17
79.3207,114.83628,17
77.22884,109.43468,17
74.97358,103.931496,17
79.41014,100.69118,17
85.18282,99.61071,17
86.64484,101.75971,17
91.19555,105.63223,17
96.35772,108.77,17
102.01162,108.46287,17
106.682,104.91442,17
108.82744,101.166504,17
112.60406,96.521545,17
114.49399,90.79183,17
113.12424,87.93143,17
114.65279,82.31683,17
115.54383,76.43704,17
115.65479,70.441666,17
116.22582,65.57989,17
118.028755,60.142742,17
115.788765,56.558304,17
114.36076,50.897938,17
110.52192,46.30286,17
108.29268,43.610847,17
108.33131,39.98149,17
108.33637,33.992287,17
109.12302,29.785671,17
107.913536,24.12751,17
106.16088,18.396414,17
105.933136,12.482926,17
106.85554,6.522287,17
107.6812,0.605898,17
106.66945,-5.2223253,17
101.70215,-8.077624,17
97.16375,-11.95436,17
95.41204,-17.162756,17
94.81746,-23.128958,17
90.93283,-27.658043,17
86.71324,-31.839548,17
82.37715,-35.94105,17
81.431885,-41.83164,17
78.50304,-46.785538,17
75.853874,-51.60203,17
70.328964,-50.457775,17
65.53893,-46.90281,17
59.975742,-47.79402,17
54.70698,-48.489964,17
50.83487,-44.039783,17
44.990055,-43.210285,17
38.991898,-43.06162,17
32.99374,-42.91295,17
28.010883,-40.370743,17
26.002964,-37.86445,17
23.771544,-33.5916,17
21.310608,-29.657372,17
17.82144,-25.79648,17
13.192216,-22.011938,17
10.671366,-17.076113,17
5.7506742,-13.865211,17
-0.21483669,-13.249543,17
-6.2113194,-13.254436,17
-12.194447,-12.80752,17
-18.147104,-12.605199,17
-22.802713,-9.59419,17
-27.578798,-10.429287,17
-29.174984,-10.770254,17
-32.979122,-11.853655,17
-36.26324,-10.922968,17
-38.86882,-7.33611,17
-42.864372,-3.5256262,17
-48.509422,-1.905977,17
-53.55651,0.1699785,17
-58.58943,3.236061,17
-64.48213,4.4962106,17
-70.201965,4.948363,17
-76.04884,4.489946,17
-80.75311,1.1860411,17
-84.4309,-3.5543466,17
-88.03864,-8.3479185,17
-91.86062,-13.050619,17
-95.79523,-17.579142,17
-99.65954,-22.168829,17
-103.55106,-26.73206,17
