x,y,id
-121.653,195.312,32
-121.71526,193.63002,32
-117.53153,194.60146,32
-114.08841,199.25629,32
-109.81034,203.45946,32
-106.73311,208.39961,32
-101.71721,208.14598,32
-100.28219,202.87553,32
-99.81569,201.24477,32
-99.35136,198.68953,32
-95.96571,195.63431,32
-93.11726,198.93005,32
-94.26982,202.66364,32
-89.812355,203.2296,32
-85.20668,203.60461,32
-84.227196,209.44217,32
-84.85697,215.00438,32
-89.71859,218.31468,32
-90.12763,224.09062,32
-88.69795,229.503,32
-83.95066,230.01257,32
-82.56908,224.49515,32
-77.52689,222.43826,32
-73.81317,226.12607,32
-75.843445,231.51921,32
-76.15807,236.23997,32
-71.85253,240.07547,32
-69.02617,237.42508,32
-66.64496,232.22516,32
-61.41185,234.36658,32
-60.703426,238.23012,32
-62.870247,242.9827,32
-60.022476,248.20929,32
-58.978283,253.35045,32
-60.675297,259.07092,32
-62.049644,261.12683,32
-61.26772,263.05063,32
-56.70743,266.50327,32
-51.498924,266.58563,32
-49.04051,261.07498,32
-44.435696,257.34552,32
-40.15935,254.75423,32
-35.981842,258.75458,32
-31.680635,262.91293,32
-32.389004,268.1633,32
-32.87742,273.97772,32
-29.225454,278.18506,32
-27.357857,281.16327,32
-25.631865,275.81628,32
-21.082264,274.69333,32
-18.611515,280.09146,32
-17.468279,285.89496,32
-16.157034,288.4312,32
-16.17058,290.064,32
-20.439789,294.17572,32
-24.439465,298.2653,32
-24.44329,300.7229,32
-19.004976,300.0413,32
-13.596808,300.64478,32
-7.6186194,300.22562,32
-6.7008705,300.4997,32
-2.9625802,300.3095,32
0.5083384,299.79584,32
0.9564817,302.99228,32
6.23439,302.41074,32
10.322956,306.19745,32
14.617985,302.67325,32
18.664062,303.10123,32
18.694414,306.6354,32
18.509087,307.91504,32
17.840223,307.82327,32
17.03323,309.7417,32
16.97509,310.17776,32
17.525286,315.77994,32
16.369589,320.5467,32
12.950993,323.37595,32
16.19057,328.19427,32
19.260876,332.82495,32
25.09002,332.484,32
30.524094,334.00656,32
35.089794,337.79358,32
38.128387,342.96613,32
43.081776,346.31897,32
48.88036,345.73724,32
54.617416,343.98172,32
58.5883,340.1579,32
59.77413,334.43683,32
58.51189,329.0545,32
54.838253,324.39285,32
54.751472,319.4232,32
55.846863,314.29462,32
52.70563,309.1826,32
49.35422,304.21127,32
49.616306,303.09467,32
54.077744,300.51932,32
58.37812,296.3894,32
62.821133,293.2068,32
66.50747,288.52316,32
68.204735,285.3954,32
66.13979,283.17548,32
70.70837,280.63272,32
76.39873,282.482,32
80.42928,283.87674,32
80.43247,283.87985,32
81.64948,289.1428,32
81.55983,295.14117,32
85.413635,299.25928,32
91.12508,299.7877,32
97.040596,299.11832,32
103.03655,299.32727,32
106.600975,303.808,32
108.97834,309.31247,32
108.85921,315.2589,32
110.31276,321.0648,32
114.205925,321.31598,32
113.727875,315.3342,32
110.38899,310.40094,32
109.94795,304.552,32
105.46521,300.62637,32
102.83062,295.41345,32
102.17953,289.51636,32
102.6035,283.46378,32
104.48665,277.9573,32
102.65224,272.44275,32
99.7597,267.23315,32
97.29462,261.96707,32
94.89872,256.75305,32
94.76963,250.78975,32
92.72736,248.43266,32
93.87987,253.80412,32
98.623726,256.24527,32
98.87707,260.08472,32
93.07143,260.75623,32
88.48876,257.95267,32
88.212654,252.0621,32
89.08558,246.15996,32
89.63669,240.92606,32
86.21792,235.89981,32
82.48626,231.22038,32
81.266014,225.6494,32
82.60978,219.80186,32
81.25641,214.50876,32
84.40615,209.75865,32
84.70667,203.88214,32
90.1059,203.31725,32
95.4219,205.16673,32
100.660126,204.45348,32
102.960915,206.38504,32
107.228806,206.42653,32
108.00258,205.43822,32
107.69286,208.05894,32
110.19077,209.83188,32
112.19479,204.54695,32
115.34049,200.03874,32
120.55851,196.95813,32
126.27043,197.48587,32
129.28593,196.3234,32
126.17108,191.30133,32
121.72836,187.26868,32
121.10128,186.69833,32
121.34645,182.68973,32
124.09092,179.98607,32
125.41478,174.27403,32
125.46888,172.7833,32
120.28374,169.93265,32
118.14253,164.34087,32
116.29295,158.76749,32
112.081764,159.73721,32
108.55576,164.37967,32
103.92531,167.94637,32
103.473305,173.79176,32
102.14553,179.00238,32
96.61018,177.1362,32
92.68229,174.06636,32
92.06732,168.4312,32
87.458275,164.48085,32
89.04287,159.33905,32
86.56937,154.21474,32
85.92501,152.99454,32
86.50145,149.81628,32
87.469894,144.72313,32
88.98067,141.02933,32
92.714455,136.56857,32
95.610085,131.34299,32
96.55866,125.65146,32
102.26966,124.87052,32
105.50451,120.96284,32
102.46088,115.68535,32
100.29751,110.10239,32
100.026146,104.118095,32
95.28428,102.22025,32
93.29039,104.11179,32
91.51364,107.375984,32
89.43306,111.161285,32
86.72865,113.93181,32
82.13232,117.787766,32
78.19475,122.24253,32
76.64628,128.10112,32
76.04583,131.32265,32
75.490616,131.25346,32
71.12991,134.67195,32
70.42108,135.51965,32
70.42108,135.51965,32
66.653015,134.01822,32
63.91415,135.18376,32
60.202255,138.64816,32
57.19888,144.3409,32
53.005283,148.61159,32
48.928036,152.92508,32
47.99615,158.85023,32
45.656918,164.27023,32
40.33064,167.01407,32
42.015804,170.90118,32
42.268967,174.4536,32
42.618145,171.43254,32
37.835274,169.01321,32
33.324436,170.94392,32
34.162666,175.14366,32
36.073563,180.25076,32
33.21451,185.53137,32
30.967964,187.43948,32
25.445244,189.56218,32
21.51162,190.81242,32
21.964518,189.30258,32
17.862736,190.0552,32
14.541035,190.4927,32
12.508961,187.06834,32
9.597189,184.48193,32
5.8110976,180.28796,32
4.162588,174.85722,32
6.889106,169.43568,32
12.854414,168.80748,32
16.199059,165.10132,32
13.839689,159.86546,32
8.369077,157.66052,32
3.418838,154.3328,32
-2.18438,152.01538,32
-5.830041,152.11957,32
-4.5758796,147.94995,32
-3.536453,146.88611,32
-4.349871,141.66714,32
-8.431287,137.49551,32
-14.063744,136.0796,32
-17.874247,140.10979,32
-20.607218,145.43378,32
-25.776949,145.18082,32
-26.070372,142.28795,32
-23.410341,136.96237,32
-20.364529,131.7937,32
-17.18192,126.71344,32
-15.613271,123.217995,32
-12.37852,119.496216,32
-9.289957,114.279655,32
-4.1918716,111.297745,32
-3.9656491,105.751686,32
-7.6777883,101.37435,32
-13.505321,100.05929,32
-15.675997,99.66962,32
-15.772912,95.655045,32
-19.516914,92.26463,32
-23.04156,92.58084,32
-28.440657,94.50211,32
-33.818264,92.5855,32
-36.211582,90.35372,32
-32.635387,86.16203,32
-31.580896,83.53541,32
-34.81417,78.62434,32
-40.534172,77.55699,32
-46.086678,76.0219,32
-50.4469,78.31802,32
-50.853058,81.16666,32
-56.044575,80.81809,32
-61.072758,77.73358,32
-65.1567,78.1671,32
-67.163506,76.830315,32
-72.53381,77.28779,32
-74.28529,79.42379,32
-76.2634,84.74373,32
-79.14121,89.02208,32
-83.326805,93.13415,32
-84.55752,98.98835,32
-85.2216,104.57723,32
-85.32954,107.94785,32
-87.5608,110.02039,32
-89.636795,112.211464,32
-92.38857,117.25478,32
-96.38692,120.871315,32
-101.645164,119.69696,32
-105.924805,118.23156,32
-109.662895,121.44426,32
-110.13981,121.26351,32
-115.77416,121.86382,32
-120.266266,125.745674,32
-125.345894,128.80054,32
-128.07744,133.6875,32
-128.42114,139.67737,32
-124.81546,143.05144,32
-120.29882,146.95328,32
