x,y,id
-121.653,195.312,16
-121.65854,195.31569,16
-121.65854,195.31569,16
-118.99433,195.15181,16
-113.056335,194.34802,16
-110.20328,193.61665,16
-108.12386,194.10951,16
-104.20951,197.9555,16
-98.43955,199.57869,16
-96.02779,200.07614,16
-91.211464,200.91882,16
-86.54647,201.4,16
-81.69373,204.2254,16
-79.45843,209.77039,16
-77.18111,212.91365,16
-75.49896,214.69455,16
-70.682915,218.19128,16
-65.29718,221.00546,16
-59.517887,220.08685,16
-53.652454,218.86241,16
-50.120335,219.01196,16
-44.58476,221.2269,16
-40.49344,224.0711,16
-37.146915,226.50882,16
-32.84025,226.4713,16
-27.168924,227.92259,16
-25.43637,229.46243,16
-22.7511,233.56284,16
-19.819836,237.02255,16
-16.325693,241.61768,16
-15.091072,246.18695,16
-14.024965,251.6193,16
-13.709837,254.49008,16
-16.148375,258.6114,16
-18.621027,263.5758,16
-14.059129,264.4814,16
-8.208578,263.1565,16
-3.530971,261.59412,16
1.3952608,258.32327,16
4.9776464,253.44897,16
8.539818,250.8251,16
12.020587,245.93977,16
15.61091,241.13281,16
19.131144,236.2741,16
20.918978,233.35379,16
23.828905,233.79825,16
24.717781,233.81413,16
26.945696,232.02731,16
32.499363,229.89375,16
37.284203,226.38472,16
40.948704,221.61177,16
46.490353,219.31364,16
51.37149,215.84724,16
55.076515,212.31645,16
58.69614,207.58536,16
60.073925,201.6923,16
59.224594,195.9267,16
56.910534,190.40125,16
56.862278,184.49654,16
58.720074,178.83514,16
62.263943,174.44952,16
65.52368,173.3781,16
65.66452,170.07582,16
64.41434,164.20827,16
63.077618,158.35962,16
62.811146,152.69272,16
64.34993,147.96576,16
69.66647,147.47252,16
74.338264,147.22351,16
80.07958,146.23824,16
83.50141,142.28389,16
81.211655,139.26173,16
83.92771,133.95609,16
83.8085,128.13931,16
86.36642,124.46662,16
86.462326,118.54516,16
88.37909,112.883766,16
92.5237,108.554245,16
97.30382,104.929375,16
100.94061,101.674866,16
102.54474,96.00628,16
100.75656,92.59103,16
96.746895,88.166885,16
93.23048,83.316,16
91.701904,79.08285,16
89.84654,74.505295,16
86.56217,69.52941,16
82.9003,64.77779,16
78.97191,60.149605,16
78.14658,54.316116,16
79.700066,48.524117,16
81.63315,42.876682,16
85.142624,38.03367,16
88.23694,32.80811,16
91.31959,27.6677,16
92.849884,21.956303,16
92.214836,16.06151,16
