x,y,id
-122.23563,194.31544,30
-113.05173,194.72746,30
-117.146935,185.46452,30
-108.35269,194.62946,30
-111.72298,187.90039,30
-101.50102,196.75305,30
-104.19323,182.0308,30
-106.34072,190.30946,30
-102.672844,181.66623,30
-90.37215,185.68709,30
-100.25683,175.3811,30
-96.77492,179.23312,30
-91.034775,177.99872,30
-86.24786,172.98526,30
-82.902596,177.36601,30
-86.597496,180.0516,30
-66.61141,181.5095,30
-78.23718,181.4249,30
-71.45512,179.8892,30
-63.949406,175.38335,30
-62.47476,178.51414,30
-64.57615,181.87108,30
-64.811226,186.63542,30
-59.5127,177.0068,30
-52.319828,186.50674,30
-51.50951,190.9725,30
-49.046234,176.75786,30
-49.519802,181.06659,30
-45.64849,187.83226,30
-37.41655,178.09698,30
-28.655024,186.22269,30
-29.960052,182.78102,30
-26.963074,190.44983,30
-22.464968,186.30243,30
-18.623917,193.11679,30
-17.553303,187.46022,30
-11.467538,179.59805,30
-11.156402,185.29994,30
-13.942015,178.77628,30
-5.23719,186.79137,30
-7.3947263,184.20297,30
-3.0061054,195.75133,30
2.2949777,192.93903,30
2.8053577,197.83374,30
2.0224328,192.77873,30
1.6312054,198.74123,30
3.6522338,196.22432,30
9.83566,195.00986,30
14.895177,202.40616,30
15.505523,211.93884,30
22.01748,195.68367,30
17.834652,201.99106,30
28.956211,194.78142,30
29.579206,200.40129,30
29.271473,201.78764,30
38.190624,210.3471,30
35.71757,222.91614,30
41.044197,217.93158,30
41.40536,219.61647,30
49.17169,214.19345,30
47.040836,216.43704,30
51.131466,222.1624,30
51.62856,230.92902,30
60.038254,226.35454,30
63.135746,219.01608,30
64.61233,222.0145,30
63.42466,226.77472,30
67.681046,223.09096,30
67.13385,226.59254,30
73.168465,228.05191,30
72.038246,220.8664,30
71.22495,219.63573,30
72.21547,226.22829,30
79.656586,220.5127,30
85.07794,224.4418,30
77.6204,216.78986,30
80.89928,228.74419,30
81.9928,225.77548,30
84.93416,223.78075,30
89.024086,234.43034,30
84.46474,230.19125,30
83.71589,227.13586,30
86.62679,229.61282,30
91.35104,232.62996,30
96.631584,229.48526,30
98.777794,230.98473,30
95.68772,226.29361,30
100.753426,229.87727,30
109.01213,217.53355,30
104.587616,223.52385,30
95.276,227.03777,30
100.12884,222.87424,30
108.73888,219.3698,30
111.499695,217.96378,30
111.42533,210.25458,30
116.8614,219.82518,30
113.10727,216.18626,30
123.433044,211.62767,30
125.14099,210.21878,30
123.404686,207.50415,30
119.397125,212.89168,30
123.696175,206.44427,30
139.9071,213.75977,30
131.15823,213.22325,30
134.33578,215.48671,30
140.17493,215.37569,30
133.98738,212.63997,30
139.27014,209.93661,30
152.56932,207.40256,30
143.02722,207.1953,30
149.46562,219.23888,30
146.81522,216.1956,30
149.04324,216.9866,30
152.41734,222.22824,30
153.894,207.4614,30
159.01877,197.53072,30
161.70801,213.65965,30
161.32874,209.97739,30
179.4408,215.07204,30
172.5267,214.56277,30
178.244,198.6189,30
174.33823,210.1792,30
174.9074,209.39214,30
172.79921,207.93716,30
178.85358,197.86401,30
181.01347,208.64307,30
182.14215,201.46222,30
185.83562,204.57574,30
188.22476,204.35631,30
191.76851,197.86176,30
195.71104,198.88823,30
196.3579,200.31767,30
200.34915,205.5942,30
213.1966,206.7632,30
200.90335,196.57881,30
201.4105,200.92987,30
203.5222,206.42386,30
208.3418,189.88014,30
205.51581,196.74837,30
207.15688,192.12038,30
213.0626,181.00879,30
209.80238,192.40125,30
212.62312,194.28455,30
221.67093,190.28801,30
220.86282,192.87369,30
223.8833,192.20717,30
225.07272,189.50537,30
236.15529,191.5495,30
228.99539,188.00719,30
233.10864,182.10602,30
226.13417,189.12444,30
237.29391,192.73889,30
242.02034,189.4514,30
243.89813,189.54126,30
242.43747,182.62482,30
242.28178,184.06027,30
237.42403,192.79407,30
248.66653,183.50273,30
251.1769,177.06804,30
252.51218,184.26067,30
246.70148,179.62306,30
246.36276,184.04599,30
258.24588,181.05194,30
260.2636,173.45679,30
266.29718,184.67424,30
256.24854,179.72913,30
265.2377,179.25801,30
264.66376,180.2186,30
255.19348,170.10265,30
268.0722,172.69138,30
259.92105,181.55315,30
263.45377,164.81885,30
274.2144,168.37343,30
257.7281,184.43738,30
260.35934,171.89763,30
264.29544,169.54799,30
259.2854,171.82143,30
271.18457,158.25246,30
261.9867,164.58713,30
273.837,165.07048,30
269.54797,176.22568,30
275.35764,187.57793,30
274.40524,174.05733,30
272.3065,179.52585,30
277.55713,181.85393,30
274.77972,185.42041,30
273.63397,180.12775,30
277.69193,169.35944,30
276.83237,163.54507,30
281.74786,175.07622,30
286.93613,156.40417,30
278.8031,166.16283,30
280.20996,164.50336,30
292.11026,177.15662,30
283.2643,171.85086,30
279.67944,166.4017,30
278.12906,166.75938,30
283.85782,164.67366,30
292.143,157.88484,30
292.79044,159.13782,30
291.66223,168.29558,30
286.89227,171.36609,30
294.27545,163.61865,30
290.99728,169.76366,30
287.42416,154.67416,30
281.82,161.81229,30
288.69458,159.04065,30
284.73633,164.66103,30
285.79395,167.22925,30
284.99127,162.1582,30
287.80252,160.95555,30
282.5959,155.64702,30
277.43988,160.40666,30
279.75464,166.37814,30
277.79468,165.18353,30
269.98804,177.10815,30
269.70746,169.20477,30
260.6731,169.94995,30
